Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S456,0.0171187602388784,0.0111575031944559,0.0087366225972319,0.00790161963583514,0.00476096234474094,0.00999351794564189,0.00705887164593844,0.0053585729402558,0.0389362523212337,0.0159991421095611,0.00919763034708753,0.00598094387278097,0.00619385602063746,0.0494654464665236,0.00121638884352909,0.00574587223916624,0.00114257074880189,0.00578943696482622,0.00724177825649505,0.01301218381602,0.00496826252283983,0.00120204495658532,0.00681640361889461,0.00217901725706202,0.00494420485900066,0.00622462196276205,0.00476820575392978,0.00110243263082469,0.00474894747028572,0.00231082802927247,0.00386081160502357,0.00272594742500193,0.00129574599160429,0.00499276536639251,0.00772505879161581,0.00110903428420635,0.00439954657184723,0.00587300289511139,0.00920409022463448,0.00190054360659841,0.00116238589783498,0.00368408161628134,0.0054391281610456,0.00427935910623277,0.00324329220415951,0.0238866587267035,0.00105637218055925,0.00312140773168381,0.00205271148735533,0.721431081274503,0.0103401451398358,0.0048457318597463,0.0076979070273407,0.00387612931635816,0.00550355600068795,0.0071659002565953,0.018205296152237,0.00671492676276583,0.00498345136252665,0.00521927757695135,0.00362637492760411,0.0239926195510083,0.00393029554656402,0.00485841475371058,0.0124018510019019,0.0068179154810767,0.00485752702376945,0.0100486250383462,0.00602958357559875,0.0048188528616397,0.00391335234550543,0.00112629214257791,0.00153509313460533,0.00716776576331867,0.00112219832267221,0.0196039135928177,0.0088959002556138,0.0101907005330385,0.0288751498826233,0.0107344140340583,0.00201060094130305,0.00590655834027188,0.0108062203908288,0.00719262452316596,0.0171138058530655,0.00104779507033263,0.0013255165007041,0.0194314896334391,0.0214029135961658,0.0109364875904276,0.00720331079337251,0.00730989901718541,0.0278374440592663,0.00654939006352858,0.00501637953800391,0.00353592733840183
S458,0.00730165527297216,0.0162456550846762,0.0099453017572486,0.0171513159317437,0.00736373548966536,0.00636454362188144,0.00575765075083635,0.00642226832957706,0.0102646410527042,0.0156353484878059,0.00484374721517045,0.0187213553983792,0.0131291178200976,0.00824941234086219,0.00128765799640223,0.00770583609292523,0.00140925648769221,0.0140541769719924,0.0119302096169976,0.00649023732061348,0.00572868944398768,0.00149410036800303,0.0177144443973551,0.0022152714977983,0.00532889872800118,0.0149964015127531,0.00793450059493649,0.00112574109744361,0.00873385604591646,0.00423607939402605,0.00525232464145678,0.00338525893676228,0.00121615552427637,0.0112117997968558,0.00842268081675186,0.00104494791706104,0.00975860699158301,0.01265727593541,0.0130634916493215,0.00208915118430816,0.00114741951141701,0.0049695131615936,0.0160723226953357,0.00426869923229768,0.00223700753080703,0.00986484755390176,0.00104901303354124,0.0054408341715043,0.00235640358008576,0.0103401451398358,0.684120549271327,0.0134846060176075,0.0221476327629612,0.00758973360089867,0.0117894144049367,0.00784469366167095,0.0096307039992203,0.0067234924847186,0.00785108611107683,0.00608566259900597,0.0056440243524075,0.00357136885325077,0.0151981879608904,0.0139125728699049,0.00925380749596472,0.00850430926062549,0.0157587731380629,0.0129898489330272,0.0136401352606893,0.00353249425261831,0.0187245007867153,0.00110650356026394,0.00193599231167139,0.0192824639809556,0.0010729392894963,0.00626819382472645,0.00727958725068034,0.00882223331105568,0.0104569268008126,0.019364688787213,0.00319918375768797,0.00832616700569301,0.0138077027575655,0.0139449210560023,0.0102043741196393,0.00101472197009622,0.00179029724993828,0.00858221942243133,0.00843058670530634,0.00634289803767159,0.0233135092027908,0.00586375173049591,0.0135208794488977,0.0364807583024784,0.0176784850436685,0.00440072579909317
S462,0.00414504843225339,0.00911586003567175,0.0318660112600111,0.00925812429803082,0.0459703471227714,0.00323336645206498,0.00406654301255603,0.0125491462489727,0.00579259601159239,0.0134799361866902,0.00335482225938529,0.0377550234634699,0.0315893667321564,0.00670682667947447,0.00107110973308871,0.0060308278559851,0.00102931875766392,0.0180783494325196,0.00960196959353445,0.012432211159249,0.00539545486642265,0.00104780391336554,0.00428989308211302,0.00214724658392899,0.00425330501979517,0.0057317081268834,0.00388953971901396,0.000975939973189742,0.0204674817915077,0.0037209583745345,0.0162889439000042,0.00214575448535189,0.0011252420892655,0.0137217615962496,0.0175658863322607,0.000981447840559591,0.0221022617877694,0.00667988276297122,0.00632063328371049,0.00215473409060125,0.00102090417096954,0.00254392222986599,0.0162233917665106,0.00260401813876746,0.00136486809345994,0.0173048055529064,0.00093381238656475,0.00304978998504525,0.00150309047805649,0.0048457318597463,0.0134846060176075,0.701791396808991,0.00796105110222537,0.00616123102342171,0.0144044681482987,0.00716237676461432,0.00489187133160231,0.00817186613635818,0.00560202254115239,0.00420726649531382,0.00542935337514346,0.00215359749892539,0.0180496361177808,0.0087526425398741,0.0130907936709864,0.00607401855626073,0.00287005898403457,0.00688159230582004,0.00661697992706443,0.00307449718063928,0.0185562567868398,0.00103625553378972,0.00134818860471587,0.00462457129509916,0.000984212715836876,0.00263882570084746,0.0031243127804617,0.00348515756078105,0.00500482729334122,0.0118973495018573,0.00320849778795919,0.0102782085351255,0.0033443151041974,0.0118939106253474,0.0114375471786074,0.000949026437680996,0.00130905707738485,0.0115230841044057,0.00882061202498952,0.0227848060185965,0.00669276018664858,0.00712526349647019,0.0110933577047567,0.00597965050810175,0.0303052956247709,0.00358200730841541
S463,0.0103108759189872,0.00588104709852078,0.0108551052878334,0.00595753575105222,0.00914208113220816,0.0170205299618077,0.00903184450808845,0.00346168391438908,0.00530691747775363,0.00422378699481334,0.00800577700169312,0.00458477176189074,0.00883723950761427,0.0225079832644535,0.00143966197635713,0.0047144957572085,0.00112186273779517,0.00600148068427178,0.00635312284010829,0.0228238817126697,0.00315737489561995,0.00111229232998764,0.00981297762736333,0.00144449398449427,0.0245223087970458,0.0170891187863914,0.0104036314859997,0.00109517175863816,0.010921367424265,0.00553736816486456,0.00920712137583667,0.00417773106762913,0.00113649244673923,0.003792036830759,0.00546681991180795,0.0010848073800203,0.00428701866507806,0.00520159704708087,0.0048844732727645,0.00197687611596865,0.00108583845154547,0.00537726885335126,0.0041273454382039,0.0181505411664656,0.00341277378783521,0.0170004192106795,0.001043741871766,0.00423525889270381,0.00162733226408008,0.0076979070273407,0.0221476327629612,0.00796105110222537,0.709933039854025,0.00384234549355239,0.0110130487728835,0.0107332417497416,0.00596640328249783,0.00370142493561784,0.00420415106240608,0.00291160164467811,0.00228283463104061,0.00418910515158794,0.00376761643273595,0.00425458828468256,0.00420076258977825,0.00286635719265038,0.0108545838239758,0.0539424602549563,0.00464144988858701,0.00468168802545154,0.00364564044754258,0.00109744558982635,0.00129706988667167,0.0340469139816592,0.00141102068754218,0.0191611737916863,0.0236688481789345,0.00336842729082345,0.00551227856171774,0.00649806719176938,0.00164665350109533,0.00407356894293222,0.0296999970476877,0.013436730978954,0.00673502659035578,0.00104053263861177,0.00125492456456554,0.0169498653380931,0.0112307067103506,0.0114940328058781,0.0178141535750342,0.00674647567192765,0.00917481613181543,0.0341810040512371,0.0130298601689863,0.0028108867634965
S468,0.00411089094082956,0.00976411799310838,0.00670233636240486,0.022446988010237,0.00555614247849364,0.00296131191252248,0.00326041844315635,0.010172960879232,0.00533759301685778,0.00538022862550081,0.00416467830838889,0.00885780909005754,0.00972678148642,0.00360639931613843,0.00160873674407363,0.0201555957980596,0.00109284200572393,0.0184448148147537,0.0090571906173082,0.00315875264344633,0.0132226819983559,0.00113606913244921,0.00784951980878628,0.0014759184274444,0.00211943418590789,0.0102556788475761,0.0103334630416667,0.00112978602428535,0.0054457991369511,0.00246633807330807,0.00847137447727473,0.0057071024412275,0.00126215806854653,0.0227247458586219,0.00721457048473517,0.00104433919174268,0.0190764633126394,0.0393910185000682,0.0146276476941892,0.00195446638238125,0.00114755931158448,0.00311410521188068,0.0103436757840958,0.0017456136689059,0.00134534479326778,0.00449974035835372,0.00101094776861509,0.0255110768652506,0.00211927934036712,0.00387612931635816,0.00758973360089867,0.00616123102342171,0.00384234549355239,0.721452399282871,0.011119505086314,0.00985775283857011,0.00372437964163753,0.00834488345562863,0.0565284411699437,0.00808128545623878,0.00609935950518683,0.0020039755292047,0.0216488803861487,0.0283024076406879,0.00472921550501969,0.0036544742995004,0.00242529591688316,0.00317476214281221,0.0247705090480328,0.00222028463370122,0.0101519252993956,0.0010827894528041,0.00186408306139765,0.00639895479499698,0.00101989327625041,0.00236980556127029,0.00298672865768339,0.00809898957903631,0.00387338027640031,0.011143310881742,0.00443203647605902,0.0158386904781152,0.00214455143279722,0.0100512963394823,0.00390967681883079,0.000996762827726994,0.00138976076291738,0.00525338113109161,0.00637751722240712,0.00481006072241737,0.00897202874660219,0.0102540652220724,0.00879946812097416,0.0077875750473456,0.00795652891376343,0.0132063282472595
S470,0.00553311327492989,0.0128083522227282,0.0140071962706238,0.0186190563937944,0.0261186533597182,0.00385960806211584,0.003673122054761,0.00515536747577926,0.00697544691946533,0.00490804610440251,0.00417867999991302,0.00638172457533839,0.0197767936391338,0.00566430091174246,0.00166074088022758,0.00704248476195749,0.00112140964542304,0.0148178654798909,0.0112183890308548,0.0115255850775356,0.00438561565303597,0.00104354676897952,0.00810651547999083,0.00134683269500145,0.00428893445874115,0.02330310096354,0.0127485043902636,0.00113555088529705,0.0456097597916704,0.00229327754932208,0.0579832339837388,0.00520493348543762,0.0011546003816053,0.00509751441464896,0.00871279084566768,0.00102796515967531,0.00778493351800661,0.0130407282090167,0.0119624034836222,0.00220092945372323,0.00108793878005799,0.00297023647364218,0.0066337291155556,0.00273843341271337,0.00136672489413608,0.00830025697345379,0.000954887440888693,0.00504735874242022,0.00133043509807327,0.00550355600068795,0.0117894144049367,0.0144044681482987,0.0110130487728835,0.011119505086314,0.703686270053813,0.0364276607298924,0.00442947055902091,0.00421739584518254,0.00841507335022781,0.00427587781485021,0.00279923457732186,0.00215507522892053,0.00560658898807407,0.0111317019348659,0.00432940315715017,0.00261707440310702,0.00291160755315633,0.00616988017734583,0.0121575760548269,0.00224018012946991,0.00782669348611312,0.00108250687641913,0.00152035039094608,0.0125482327707331,0.00101500562975078,0.00317193485736196,0.00422684190884991,0.00293464376592611,0.0052513032198511,0.0140549253392212,0.00189518639293582,0.00697806114138606,0.00365225814533785,0.027290039732714,0.0067909699388563,0.000980009279155467,0.00126880618690662,0.0119967707994742,0.0118980474220112,0.0108085659555762,0.0137187003278285,0.00888357468365479,0.01205337337043,0.0126743881272731,0.0164936832735236,0.00760529046292591
S475,0.0126345197573633,0.0208962081629566,0.00762577551600759,0.0188489229509894,0.0183797063571315,0.00603893397468804,0.00447849381521586,0.00604079519608485,0.00717468990533567,0.00509448647095381,0.00639438714872592,0.00583893061279959,0.00959488723939996,0.00621602991700656,0.00173805323742291,0.00769218224924885,0.00116081572148477,0.00904751664823104,0.0105531993700891,0.00588201979940783,0.0044665040676078,0.00110258595939267,0.0089970731864056,0.00146908856814221,0.0037161470828123,0.0218738047629774,0.0158095323325853,0.0012051275624659,0.0280789152196588,0.00246033303979073,0.0325451764136314,0.0056500398786974,0.00123578352347204,0.00564559668341388,0.00748278500015002,0.00108207436217958,0.00686434409316388,0.00876291038518596,0.00839667809424665,0.00224426438647087,0.00117082999908899,0.00292549769830853,0.0124742873047689,0.00288296583598539,0.0015529937984876,0.0068309432596131,0.00100254913987103,0.00504938393633623,0.00147943760621537,0.0071659002565953,0.00784469366167095,0.00716237676461432,0.0107332417497416,0.00985775283857011,0.0364276607298924,0.714304293973388,0.00874269400223547,0.00508901401500972,0.0100364666027078,0.0101146259297793,0.00336984716570716,0.00312175172005924,0.00564522170994001,0.00731475731522632,0.00400053804408588,0.00318329991687253,0.00309139784244777,0.00618333927332349,0.008200875041644,0.00259720178074199,0.00923443307488355,0.00113174148189201,0.00194391257141559,0.0116314829038805,0.00106252667934018,0.00445928900925085,0.00587784380066159,0.00307420622513658,0.0126448287104629,0.0189759788057882,0.00195757257050436,0.0124279070319614,0.00456395467213745,0.0220540322502323,0.00746955468275526,0.00102118244255698,0.00130411651722451,0.0129870180736908,0.0258955244836884,0.0140070891993813,0.00961628238779207,0.0166099383959319,0.0104359417039885,0.00865610372106418,0.00909672007784328,0.00837412758125203
S476,0.0352314087327602,0.0246734658219449,0.00436540183439854,0.00904618172046951,0.00317672317552341,0.0305741930998185,0.0141121232250431,0.00694924931265498,0.0270296209184524,0.0223058551447373,0.0107309444705952,0.012923761655657,0.00430084092204548,0.00987309277939911,0.00139900693758733,0.014094719599768,0.001227665595042,0.00494256271208004,0.0070901474675179,0.00380755445109419,0.0108824060270094,0.00132447370688086,0.00586235154651665,0.00256314629877492,0.00307500620139101,0.00773433032018039,0.00556331791285312,0.00119866057555079,0.00316606017874078,0.00246630761100328,0.00315996950699949,0.00357339577379342,0.00157769702627878,0.0104667400946079,0.0158332466117685,0.00117062455953787,0.00539217576397469,0.00435047933703111,0.00772487830203627,0.00213325508145408,0.00129263847239189,0.00398222555860999,0.0112269796626217,0.0028069672998428,0.00250639001416508,0.0051279299601428,0.00111740353377985,0.0028292573741535,0.00237056864411327,0.018205296152237,0.0096307039992203,0.00489187133160231,0.00596640328249783,0.00372437964163753,0.00442947055902091,0.00874269400223547,0.721348787950095,0.0138806638225237,0.00472365577086881,0.0139245133161277,0.00690211913063829,0.00793453449075099,0.00606967803836111,0.0062581032218041,0.0140082883625038,0.0177403952138372,0.00589038945370786,0.00545999174191438,0.00633268188856542,0.00636478290969891,0.00744212915724027,0.00119009761030608,0.00228722449544275,0.00606584971324611,0.00116668314187042,0.0139946832253494,0.0157228536171215,0.0103454782617693,0.0303770791785933,0.01605261752767,0.00258242166666069,0.00951313291171679,0.00957018369343013,0.00523873107668878,0.0209869316549673,0.00108963620327766,0.00146252393773131,0.00600159067105896,0.00991346502410504,0.00414566952361882,0.00578235491216811,0.00471343606888831,0.00915838042409074,0.00595620541820592,0.00428442278618187,0.0043359045377489
S478,0.0104086324613976,0.00738087178887854,0.00645715441235482,0.00738185464541809,0.00483471803807683,0.00563980202470433,0.0153990073104266,0.0579406576120537,0.0145722050756886,0.0293667254742029,0.0136964378193905,0.0129161198018069,0.00687851796841373,0.00457490183450044,0.0013471625480045,0.0145596823797297,0.00122313810421827,0.00996908916390091,0.0417789156461394,0.00298678672179891,0.0115690720560172,0.00129517221648665,0.00497084868748551,0.00318369862222695,0.00202799712575172,0.00539682549322413,0.00635809077994782,0.00116300718061436,0.00376949696425892,0.00210979672002651,0.00331680371821676,0.00339567386288351,0.00149399406152094,0.0156896690142438,0.0102781785226925,0.00112788811272356,0.0161686123295263,0.00675757561120705,0.00804541646484273,0.00189522994064881,0.00123847880172706,0.00692589368866063,0.00816873222864127,0.00183597571687777,0.00201277950891677,0.00516041642509301,0.00108816228131991,0.00365886925391227,0.00229826933739452,0.00671492676276583,0.0067234924847186,0.00817186613635818,0.00370142493561784,0.00834488345562863,0.00421739584518254,0.00508901401500972,0.0138806638225237,0.724818141241222,0.00686001097431491,0.0115827726495504,0.00799619567262368,0.00347649615415207,0.00925086526701398,0.0107440391458339,0.0219886892806303,0.032788991968897,0.00336776838064671,0.00367101753219975,0.00758780516768855,0.00581091743159577,0.00776769381381884,0.00115833565258006,0.00200401038146577,0.00462799451061561,0.00110191286708458,0.0032264909727967,0.00515845258311598,0.00713826076004087,0.0103527008544686,0.00777579049290404,0.00489137563783193,0.00972309972021448,0.00408603836320334,0.0056018857138515,0.00742603600636956,0.00106245239195408,0.00173404304563253,0.00510961409564868,0.00700285882417398,0.00569187681811442,0.00571247200624166,0.0157407121267408,0.00773384087662451,0.0051709938696529,0.016835655326086,0.0101224510068969
S479,0.00516412622797912,0.0141554170767624,0.00678854479913513,0.0239394279326936,0.00509599006197778,0.00369773318817618,0.00337414191716213,0.00832962592562698,0.00632792842090872,0.00615944243682934,0.00579137227639893,0.00734516038013454,0.00996932149809298,0.00411246471529005,0.00141005508416706,0.00964108409740934,0.00107040914551855,0.0142758318719272,0.0117135480745005,0.00323744929738014,0.0163174969746552,0.00112627401337941,0.0151886268179262,0.00147257581690013,0.00200508726155691,0.0127514469038341,0.013037389420641,0.00110034003873376,0.00462968720101056,0.0020073105767551,0.0053669514283353,0.00432476240339963,0.00125849238229056,0.010087437534438,0.00843871512968439,0.00103254800186883,0.0110610703163386,0.04657421182267,0.0258146596257865,0.00186437689351819,0.00112303925837519,0.00443051229350964,0.00959705689479597,0.00164497864805059,0.00149994022860403,0.00504669201870092,0.00100505751023008,0.0339743853416087,0.00216517554838453,0.00498345136252665,0.00785108611107683,0.00560202254115239,0.00420415106240608,0.0565284411699437,0.00841507335022781,0.0100364666027078,0.00472365577086881,0.00686001097431491,0.712793877696727,0.0064545486584723,0.00435656610092431,0.00212067628220101,0.010311497654094,0.0145885232718194,0.00522980212463982,0.00345956883158928,0.00274031696083178,0.00351447518582308,0.045023392423732,0.0022156573730842,0.00709352033419364,0.00106447605201808,0.00168324356453046,0.00664427399591979,0.00100356563732527,0.00249033945931009,0.00326475756032596,0.00884522067065893,0.00468801174130177,0.0161400888991794,0.00288913257077909,0.0129300689709843,0.00236270467975421,0.00935589545902671,0.00449016763907741,0.000988791575215229,0.0012868300957384,0.00593906216851591,0.00773531166665693,0.00776879257070941,0.0114534421583436,0.015749510241275,0.0131292671251411,0.00877148940665955,0.00587717361787881,0.0138937120187227
S483,0.0115609463099865,0.0160037087896866,0.00356237436279931,0.0113431623677531,0.00293432669272562,0.00431055261193055,0.0109199060058661,0.00571154645262779,0.0103369149422014,0.0150843828432069,0.00339691059112815,0.0098359932450269,0.00459882285515144,0.00317475127487997,0.0179486921287012,0.0140349341360643,0.0106168967944008,0.00582931884350042,0.00597058514383637,0.00260892884237754,0.0138845081572642,0.0116961373513826,0.00466729776191043,0.00842151141042012,0.00229647177773925,0.00568968906659749,0.00605945273810704,0.0207891129966964,0.00250441300615838,0.00505278202795082,0.00279528053886378,0.00771637361481913,0.0244489122747859,0.00957526102644547,0.00572760154293951,0.0171918054183075,0.00642765759395415,0.0084589664653781,0.00720492836332567,0.015001993812388,0.0280271738953999,0.0043938691170361,0.0128906027207273,0.00433245541944956,0.00588869497840324,0.00281738235718553,0.00648303424309459,0.00948142762128602,0.0061619950658254,0.00521927757695135,0.00608566259900597,0.00420726649531382,0.00291160164467811,0.00808128545623878,0.00427587781485021,0.0101146259297793,0.0139245133161277,0.0115827726495504,0.0064545486584723,0.698012077040144,0.0333803567388643,0.00412597234901244,0.00922186612126385,0.0105987446323323,0.0132572593816607,0.0144896471284897,0.00384812353129214,0.00216788152156089,0.00726475430349838,0.00586118461063626,0.00769739990202183,0.00598523022313464,0.0319219111085461,0.00370379182122788,0.014063203941209,0.00330911614367785,0.00498976813580122,0.00660719431684641,0.0127936252375091,0.0132752286602859,0.00882148828057965,0.0140666050328356,0.0035723674121788,0.00464861296070416,0.00687309490823883,0.00545114216150381,0.0118451154276436,0.00318481686278018,0.00352829302937671,0.00251613082541382,0.00530849145755772,0.00651317661032009,0.00610018622949703,0.00486878312098618,0.00381325529512055,0.0219298714447644
S484,0.00425446517272202,0.00613049946965543,0.00342633759860177,0.00604500665992537,0.00279700705256518,0.00277724512786379,0.00624534503038198,0.00639702610043659,0.00629487163230298,0.0132601426852804,0.00593595137070121,0.0138242684306619,0.00362740518979013,0.00230480432597994,0.0108018532144761,0.00936304741886037,0.0106984672931412,0.00554102092329664,0.00517421257735535,0.0022148856375955,0.00971539690208643,0.00605184920487876,0.00869294580093641,0.00905251707493612,0.00251566800797631,0.00328053023952819,0.00442452821718516,0.0114989334603462,0.00224217214686414,0.00599963696675577,0.00220019489420999,0.00657496239738335,0.0150928803902613,0.0156979768517985,0.00487534221340821,0.0115109154734528,0.00730314853074561,0.00542673112305529,0.00505619034659519,0.00743543703493349,0.0132932668858707,0.00993008889815234,0.0126353289737688,0.00431635602689576,0.0120140230146347,0.0022899582122513,0.00525390435830883,0.00497149877865399,0.00583161559168832,0.00362637492760411,0.0056440243524075,0.00542935337514346,0.00228283463104061,0.00609935950518683,0.00279923457732186,0.00336984716570716,0.00690211913063829,0.00799619567262368,0.00435656610092431,0.0333803567388643,0.755534318650462,0.00849740902457806,0.0194804376785334,0.0141032903852021,0.00757333726550934,0.0408514522134124,0.00802184352771956,0.0018279858848119,0.00476061675421359,0.00542539357518742,0.0165561793188986,0.00470653440462399,0.0160952430246645,0.00254217664654268,0.0098977803069841,0.00297882620749482,0.00346492327229981,0.0067918629512966,0.00576921519910833,0.00592177287053534,0.0079880346288214,0.00640087643534238,0.00362234607511018,0.00284289378159961,0.00475804836753476,0.00455726701720566,0.00712442761063545,0.00236697168090811,0.00252250605953412,0.00233437043634649,0.00316857118968887,0.00333725609662694,0.00389549607269722,0.00331365293782387,0.00350352261543194,0.0195760388004672
S495,0.00453991067134075,0.00308590940505092,0.00281605973557847,0.00257127693108478,0.00203124081811491,0.00456468351288604,0.00405360201582852,0.00284355540199125,0.00942126397273199,0.00455635761097416,0.0054585550849789,0.00287046227585448,0.00199244548394374,0.01735084447599,0.00285846494387556,0.00299302742960382,0.00322103000633335,0.00194950414407541,0.00280933468791633,0.0143649842685811,0.00315628137007111,0.00437613938524508,0.0400794771568561,0.00310152211997543,0.0206682230990951,0.00220046505163031,0.00215681280886734,0.00328738446902709,0.0024727212872432,0.0297670861656736,0.00214678518278678,0.00252539919699675,0.00844899202428395,0.0027018730114766,0.00313063680240816,0.00821486533411315,0.00202986542814368,0.00210671586728729,0.00295435386111617,0.00257664006228226,0.00467973308708547,0.0218160081033902,0.00562879088559439,0.0509943957174,0.0441155769427921,0.0056484636676527,0.00755573785182467,0.00225569305529144,0.00534001004346495,0.0239926195510083,0.00357136885325077,0.00215359749892539,0.00418910515158794,0.0020039755292047,0.00215507522892053,0.00312175172005924,0.00793453449075099,0.00347649615415207,0.00212067628220101,0.00412597234901244,0.00849740902457806,0.788248930662497,0.00229241930259624,0.00228380145437269,0.0044947984305275,0.0141456818452027,0.00808293968045075,0.0046044660417902,0.0026914914713649,0.00541035026444606,0.00304514233599812,0.00610308903507432,0.00313377436391718,0.00305180645624408,0.0103636177023684,0.0129080318998202,0.00508769256470375,0.0215983370114221,0.00929539204759719,0.00317694689674386,0.00240573188519654,0.00267472869656109,0.0115635993095812,0.00244697362029662,0.00547041765694187,0.00714289463455399,0.00265246081815088,0.00491133515743506,0.00698613914263606,0.00366069305805627,0.00263741243089597,0.00299899873247202,0.00533827273034231,0.00307549112156329,0.00245600843593805,0.00286241354883957
S497,0.00485886046250316,0.0118872018680395,0.0115674173121251,0.0183898664467704,0.00727938679337163,0.00282904333782505,0.00445518196454772,0.00992805674449441,0.00631071744158036,0.0142337827323871,0.00298533959451092,0.0411702452938448,0.0114599756109395,0.00341288432406159,0.00138249986589258,0.0237486379997886,0.00101548086907959,0.0218691015529648,0.00787192824678681,0.0033046131831993,0.00528069562706033,0.00101869222235519,0.00573764421081475,0.00148222549796956,0.00314185439247757,0.00659292463870192,0.00766316837971045,0.00103526279946891,0.00437106913553242,0.0125281633827156,0.00423403811170049,0.00478699354173577,0.00127220910767283,0.0502187135315261,0.00824318308140713,0.000992897398536763,0.0299139926585764,0.0149434868675921,0.0101486427963339,0.0018731979798217,0.00108979385412764,0.00242139000330337,0.0318340370202178,0.0028440302989205,0.00129408255399267,0.0049085949822037,0.00092069967667925,0.00483547748160382,0.00138714924034294,0.00393029554656402,0.0151981879608904,0.0180496361177808,0.00376761643273595,0.0216488803861487,0.00560658898807407,0.00564522170994001,0.00606967803836111,0.00925086526701398,0.010311497654094,0.00922186612126385,0.0194804376785334,0.00229241930259624,0.693438582305066,0.0479573796318274,0.00583184090891864,0.00770711652989189,0.00306319009890126,0.00286974489135525,0.015027591424222,0.00243428539504426,0.0542134139963783,0.00103051064363398,0.00180548752956684,0.00496197026691999,0.000983427529361556,0.00216506795706135,0.00312194518889708,0.00354724311489723,0.00526023061605733,0.0148720772825527,0.00671833814014367,0.0172776950855052,0.00205202630509483,0.00618507567112454,0.00531031115549126,0.0009435912929229,0.00142075000644479,0.00507865631580468,0.00485073200357733,0.00495992625971562,0.00613197000858216,0.00795288194340883,0.00843131018637882,0.00632622389565825,0.00827202606461484,0.00466707691657581
S517,0.00582769319919231,0.0167933657597025,0.00798352038847272,0.0297292215443109,0.00531207691813494,0.00322974263838557,0.00517453226911217,0.00926014383286479,0.00858942496756093,0.00876475810644278,0.00351843299372023,0.0210920711707632,0.0138963905374972,0.00400293799186797,0.00194619265852765,0.0396903248325819,0.00105604813794017,0.0268985089893927,0.0128657772822616,0.00338840969944025,0.00624043520057231,0.00102657587640333,0.00582687611010334,0.00152383716719621,0.00249271929513101,0.013652636698325,0.0158862091145406,0.00110781338000453,0.00394249963406776,0.00460219856158141,0.00517639549461764,0.0119936483998613,0.00131210103454655,0.0479986924519537,0.00871971950555651,0.000984304781729665,0.0268216764270278,0.0244566667755084,0.0180135078106371,0.00238793339211727,0.00111475840724853,0.00305918544900313,0.0198990690595108,0.00220654568211078,0.00127682721579688,0.00474492114786126,0.000904481596942758,0.0066535689106545,0.00147371575498578,0.00485841475371058,0.0139125728699049,0.0087526425398741,0.00425458828468256,0.0283024076406879,0.0111317019348659,0.00731475731522632,0.0062581032218041,0.0107440391458339,0.0145885232718194,0.0105987446323323,0.0141032903852021,0.00228380145437269,0.0479573796318274,0.675322241202983,0.00563195032344581,0.00653855237589288,0.00279147652343153,0.00325242255516324,0.0199909177930505,0.00278985177271314,0.0268929535547948,0.00102651849300633,0.00208089752184577,0.00814065688284061,0.000960449768126821,0.00256193758436249,0.00388505909369475,0.00402734991783734,0.0061320703765805,0.0180900384865384,0.00625968982040424,0.0224753109319904,0.00229042915163117,0.0102658455509343,0.0057438585812322,0.000923440590831292,0.00144351110234949,0.00558974778385673,0.00531566419964727,0.00427357281429255,0.0121896277434187,0.00857205583793461,0.0146879632582706,0.0115908000861568,0.0069530084351228,0.00577813403125441
