Row,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS48174381ST-4-0,0.00806314396845328,0.00138784917888328,0.00835222629520614,0.00336494143999059,0.0035474187619715,0.00285097132588269,0.00991288265918426,0.0134933107797763,0.00479375949671261,0.0127178232080549,0.00191610139248167,0.00901461147979473,0.0135043200057969,0.0024280138118757,0.00145401836371774,0.00449834251818064,0.00384091204382404,0.00438922789971378,0.00143094086928095,0.00466882692106576,0.0173893774597527,0.00630073050107485,0.0242590535933392,0.00497630062297163,0.00223149060034112,0.0068632369450853,0.0143574272880801,0.00520508456399582,0.00230895570981032,0.00183338279213469,0.0023154092467124,0.0178753987433061,0.00138935617233589,0.00599135539293166,0.00838156212586661,0.0027874294708555,0.00258136367735087,0.00431936952882624,0.00545007758151706,0.00751819252975343,0.00204878017647711,0.00361015096819828,0.00467615104478149,0.00763190766508524,0.00455429648247469,0.0040025500536981,0.0093657429651427,0.00189408214251565,0.0119828906062967,0.00426585395311664,0.0139386522633832,0.00223988589387453,0.00793078767579892,0.0106716774357538,0.00203138177724094,0.00991772171190933,0.00153504975555244,0.00214317334088019,0.730175549311106,0.0176084656592245,0.00230791418642617,0.00231185353168412,0.00325474414251782,0.00176126992850701,0.00279200285821771,0.0215783247086573,0.00381965306784627,0.00459305929486222,0.00751492163106235,0.00608946693085537,0.00459270361273769,0.0110287510433687,0.00558752379127656,0.00260393705491915,0.00345688150411672,0.00274072560347344,0.00284244122414534,0.00547318866556799,0.00346756739648747,0.0217584643436166,0.00570138723834886,0.00244117249378924,0.00624247581880517,0.00213852070717305,0.00451555938786445,0.00347909410785458,0.0186365615714972,0.00480325499218516,0.00129669405426128,0.00440725171177614,0.00453231450099465,0.0103505071555541,0.00294381771494502,0.00423514693247462,0.00732108683067883,0.0142389443441876,0.00146546792073701,0.00477837563946394,0.00321104046176146,0.0051284527553657,0.00411897222232733,0.00160169135673655,0.00183684246080355,0.0143430545647303,0.00788603534687213,0.00373359241154887,0.00126164130741167,0.0184712763538595,0.00511081158011096,0.00542407122414372,0.00373375235540052,0.0102985779691194,0.00236459522560143,0.00150824773872575,0.00210258778618998,0.00537675885161732,0.00342939213435867,0.00249268872787913,0.00152667221426385,0.0204214460091304,0.00269104834979025
CCIS48507077ST-4-0,0.00894531298503223,0.0017566886313152,0.0186860030778119,0.00212084910987081,0.00291998416393555,0.0025997800923666,0.0205168175462982,0.027639531977552,0.0016823739178445,0.0132625830360932,0.00160902413067679,0.00195255482877455,0.0266865425901854,0.00567730262170428,0.00179455862190956,0.00639122961226093,0.0141739043844661,0.00493404161803572,0.0017699537856788,0.00185087313551507,0.00991102121576735,0.0057737917858122,0.035873447189766,0.00433674024611421,0.00188675018296827,0.00175939841099811,0.0348710541110376,0.00393342192785554,0.00188961660163239,0.00264356396137023,0.0021355366432477,0.00231880230768148,0.00172930058651719,0.0172423946695696,0.0214958014694581,0.00254587988694707,0.00199595235504757,0.00627921802650384,0.00324934422292738,0.00252665765283901,0.00192917524600426,0.00206547936954166,0.00796801705247432,0.00186173017219676,0.00483829321537996,0.00171196754522779,0.0043201157161508,0.00481270500898178,0.0019405888725994,0.00611322640502746,0.00785635313366375,0.00693546020814685,0.0177294904215705,0.0169772405220019,0.00205171620815125,0.0200483192162398,0.00176444017971798,0.0027093804535412,0.0176084656592245,0.701712029120376,0.00207945933599974,0.00173556390371425,0.00509461972251843,0.00350802389485825,0.00400179642569611,0.042208838524797,0.00325317530517117,0.00754857569868812,0.00220154964730668,0.00399908523614741,0.00941407124943564,0.00370325740188838,0.003350188857265,0.00326186369071891,0.00243324399594504,0.0036580538163933,0.00343802738819223,0.00517241262816611,0.00195657399273858,0.0296402664491552,0.00587772563692339,0.00489961631755087,0.0107631953489053,0.00229466477110424,0.00414433032490632,0.00366355894653859,0.022046150102695,0.00535016332248572,0.00166875791547128,0.00456634546311382,0.00215634805391817,0.00252479948955187,0.00539772088612849,0.0025900289655623,0.0173138388616452,0.00200246698496631,0.00172113198825778,0.00949504379072968,0.0101837073925173,0.00857232341524017,0.00509634502304454,0.00192347744738148,0.00174753575787916,0.00199679689972985,0.00206491246795757,0.00312659557308083,0.00171551490581953,0.0067886150706115,0.00208235889724434,0.0068462727169323,0.00244842735827884,0.0187793608876539,0.00320560429761555,0.00190277409582451,0.00256515701820621,0.00784287716974429,0.00326590847511676,0.00166094747620587,0.00203934944481204,0.014841110076973,0.00241957732419084
CCIS48579360ST-4-0,0.00104035582659215,0.0109799196556357,0.00110942456583306,0.0129351795997962,0.0163721954171536,0.00603602709429567,0.00154095140827591,0.00148302695836795,0.0236357934589011,0.00751866228161103,0.00567377879574596,0.00189955585614124,0.00126263527479836,0.0144336821096664,0.00811738994715235,0.00302523188526218,0.000733521873046471,0.00202378754916436,0.000997455126811798,0.0149388671644344,0.00178263784567771,0.00462226762481526,0.00172441285213573,0.00320185406704716,0.0114421824338952,0.00960510632703549,0.00105762788760919,0.00457532229915987,0.0149551447941016,0.000755189464465446,0.00124823071821661,0.00271852286880811,0.0202385139442063,0.000799059407528568,0.00197820718737926,0.0261687621918104,0.0352648689559509,0.0135173850677538,0.00344056784020043,0.0035245113835263,0.00389464342647154,0.00312852714912373,0.00100858353773988,0.00699055223470905,0.00203307260100586,0.00259351547759088,0.003447530093225,0.00065955705968702,0.00208413323776048,0.00189557098238134,0.0084400703377319,0.000658071271550479,0.000827513082412336,0.00193613534902827,0.0191232572976466,0.00308580482262113,0.00494787435659264,0.0111882487885414,0.00230791418642617,0.00207945933599974,0.686943429730582,0.0106551414216651,0.00609809289530659,0.000701909619015001,0.0030461607505173,0.00104900679118589,0.0281535722251542,0.00162460226210408,0.00542682355614995,0.00863341917652586,0.00344364477815968,0.0117600366669627,0.00518052918532762,0.0106295599611569,0.00310402045633456,0.0137579087290308,0.00132071506602059,0.00942062214026884,0.0200381628794352,0.00128075494446942,0.0113822625889176,0.0113772958814388,0.00399310466721257,0.0201980934045084,0.00442175162614705,0.0057974223492798,0.00179304202344787,0.0125645173627987,0.00085955979678105,0.0196913471353609,0.00790675850073089,0.0102449752533793,0.00397556383173685,0.0150334700679643,0.0020067896130891,0.00148008060465283,0.018644184729409,0.00101596803294515,0.000802651124300196,0.0023026107397105,0.00834218332213465,0.0268255109113735,0.0105797847966446,0.00246752084110222,0.00192188888278567,0.0172374412055928,0.00103353550602572,0.00446765146890596,0.00195222113608406,0.00108097530716144,0.0223651721428226,0.00143952791503638,0.00101839000137135,0.0205798705159773,0.00556728486194146,0.00273908715175894,0.0133833188174507,0.00792309295292224,0.00999560491584144,0.00178945368675712,0.00759092263983934
CCIS48725289ST-4-0,0.00266910958718215,0.00118406670372128,0.00846784342966558,0.00277801682926251,0.00865226418914673,0.00508547966378442,0.00687282711009766,0.00204004046138181,0.00442344364238741,0.0153290611482366,0.0706764393001596,0.00135016950776771,0.00273173022549775,0.00328721394766749,0.00117605011238962,0.00247314101881601,0.000941536158599888,0.0031261737554119,0.00148970227424847,0.00230864421964167,0.00497828559010985,0.00191079077653223,0.0035267342122293,0.00223053612059248,0.0143771533713641,0.00152976456457826,0.00154666849956598,0.00537283916796058,0.0125243064189405,0.000804619837904621,0.000885715819593558,0.00132600352566274,0.00142380191682672,0.00120873297583724,0.0028928202715125,0.014890727898462,0.0214836279103264,0.0169788939520229,0.00379985418043147,0.00154082030806194,0.0724228243520985,0.00647796588595356,0.0092531330688223,0.00203780463934134,0.0187564756532396,0.00249781458141069,0.00153866159811545,0.000746375848760893,0.00298937401622722,0.0363107921682685,0.0113052906024182,0.000762279523202165,0.00302526470992822,0.0100295609035406,0.00155847301397516,0.00237619147615339,0.00152135939086011,0.0199858943112181,0.00231185353168412,0.00173556390371425,0.0106551414216651,0.708610776456729,0.033507026149006,0.000851147948021021,0.00472397255537712,0.00214763304161792,0.0335958963777703,0.00291352121513467,0.00217747534945034,0.00530841432098762,0.00596074637059133,0.00300155209998739,0.00364421371161836,0.00469896700053626,0.0031699053017552,0.00362193889536495,0.00677641701842999,0.00263003211183972,0.0189293483711917,0.00207134202741219,0.00422409169742644,0.00667113622720196,0.0101419219128779,0.0057412361358988,0.00171588957621003,0.00548146255701007,0.00348282014428464,0.00557654934037258,0.000864421134760861,0.00853673456774155,0.00556484410425106,0.00385910918246282,0.0269312439104643,0.00342725313360129,0.00715366166787659,0.00140069980018732,0.00144108571278086,0.00300328785509138,0.00132274666910335,0.00261584156924929,0.00639107769424417,0.00200001059062572,0.00919895761828323,0.0014247343886515,0.00493143005387464,0.00321638107647939,0.000856999131611675,0.00197327474826878,0.00128467661208719,0.00111804168157874,0.00332311377659075,0.00210255588414108,0.00127875653695536,0.00145673092335369,0.00520522062360538,0.00638459345199491,0.0100569689618044,0.00197206975435066,0.00140155556156302,0.00144132401909869,0.0310677556059833
CCIS50003399ST-4-0,0.00856791319392767,0.00107772253948047,0.0155725294299699,0.00204803960564359,0.00457489910203833,0.00294913421963577,0.012987710972286,0.00404273801511671,0.0020793997585216,0.00535731292396023,0.0297026455605678,0.00177834967294468,0.00903460981368914,0.00208811977102438,0.00112414277312408,0.00533806951512805,0.00374532284771154,0.00362848726492703,0.00263406601210742,0.0013915909426891,0.00727051722692528,0.0018936274758569,0.00585270196296338,0.00224632302581352,0.0066129925600894,0.00120613193785427,0.00468695040986977,0.00248773934656735,0.00482543141469102,0.00102033087514679,0.0011640118927324,0.00206469538804127,0.0012132408603282,0.00457707316939405,0.00861583118958173,0.00686205833510987,0.00598020409737645,0.00601760463231264,0.00191510921390861,0.00172380311281384,0.0365832665626753,0.003210334075389,0.0181417288013062,0.00140597110789985,0.0232588027055679,0.00147699766818378,0.0017534681160527,0.00152698195605556,0.00368869969427813,0.0292033648674537,0.00437251800832422,0.00138170327303389,0.00960685802909291,0.0189030574953606,0.00133205446333178,0.00416479873636425,0.00229869047776417,0.0159016984384032,0.00325474414251782,0.00509461972251843,0.00609809289530659,0.033507026149006,0.720552266874619,0.00119638203148383,0.0169137357969546,0.00855275662029507,0.0114290655344165,0.00522980767670186,0.00130340521873588,0.00454016767180592,0.0137081583255749,0.00237371827363604,0.00194665226886145,0.00337820440233037,0.00190787537627262,0.00379142635835659,0.01409601578517,0.00205491791954855,0.00519258083165142,0.00528441571137805,0.00211351998071839,0.0044726428334307,0.00636563708607229,0.00673064209059606,0.00171955589908224,0.00407751193314686,0.00448739212410667,0.00266563600619263,0.00103189214084517,0.00332571092019972,0.00239906401052151,0.00191931655647722,0.0219722706929688,0.00172420444187422,0.0471621505820133,0.00320524776966147,0.00115031443662369,0.00758296732532137,0.013407613317846,0.00400167419782615,0.0037744012302174,0.00142720671143824,0.00882131797318848,0.00195443197491825,0.00675734181130364,0.00274561854275206,0.00109428243392129,0.0019932390586335,0.00150859653367449,0.0018143605785166,0.0017366752630838,0.00425052610045768,0.00165234887376181,0.00126467749502276,0.0145684605347034,0.0239184158348933,0.00423417731556123,0.0013719706093658,0.00112981645639142,0.00249027965741647,0.0194474900456865
CCIS50148151ST-4-0,0.00269849863644549,0.000674250972725999,0.00196918207058184,0.000757207555923457,0.000842373715635433,0.00151885193867382,0.00195878768683344,0.00328787115607411,0.000683147152308796,0.00150433479445687,0.00088296148242183,0.0011430029097739,0.00199825172849829,0.000676896880429839,0.000754160160101461,0.00932401037320622,0.0381448569570409,0.00168568849050304,0.0265747954048536,0.000724072574451811,0.00200323653791687,0.00117715387433574,0.00170653250274835,0.00159491104638434,0.000852638168426283,0.000804350069218279,0.00168780990150738,0.0012019468357675,0.00085757373803333,0.0859622842277258,0.019550184360752,0.00103402869038966,0.000637660111108211,0.0185068539448063,0.00148684785503179,0.000690463618365394,0.000719765808723779,0.00120825770317609,0.00107703235781929,0.00100753354085798,0.00102302963713888,0.000962515465163207,0.00257320836737761,0.000897507721315196,0.00492218965666668,0.000895295399083739,0.0010050367090475,0.0830189264799324,0.00170807752158553,0.00155023156850498,0.00122574560518119,0.0667930652589895,0.00377302719693247,0.00168348652264406,0.000627479690385704,0.0196434857774624,0.00174373929264833,0.000880980732755023,0.00176126992850701,0.00350802389485825,0.000701909619015001,0.000851147948021021,0.00119638203148383,0.766501505889331,0.00453650010054485,0.00161866218816095,0.000874684494472174,0.023337007375583,0.000818669379347609,0.000837666058260667,0.00146317544633385,0.000903626512252789,0.000900718019590295,0.000807912239592778,0.00108966742275568,0.00112033627650626,0.0060171900684198,0.00113260743894078,0.000769687483504071,0.00814941094936331,0.00073489186966389,0.00072199249061855,0.00333060358119622,0.00078311205650358,0.00109011547498413,0.00108527763853044,0.00228922325046293,0.000744297729130749,0.0298299526130893,0.000687552855284443,0.000838273155441145,0.000718178210480198,0.00235039881791876,0.000824574211674655,0.00126955556147355,0.000992142294292228,0.000644935966542047,0.0141069271421005,0.04175014354863,0.0260862113852107,0.00107845002097147,0.000621602345826328,0.000847730663425265,0.000916720681017614,0.0014503798078173,0.000978718110753514,0.0235907108268487,0.00103313253376917,0.00632399834619714,0.0122533141892966,0.00074241175540173,0.00178381801107574,0.0266017161768211,0.000625504558639053,0.00106923632017892,0.00142939221906941,0.00093177768224929,0.000772823660748801,0.000676662981459682,0.0198419002589327,0.000838684549428546
CCIS50369211ST-20-0,0.0119047688213722,0.00156981958762902,0.00880270832269228,0.00189025725816725,0.00627934018313615,0.00346974862284684,0.00489828463683818,0.00322548097381884,0.00176118221202524,0.00266494502401792,0.00530062165589426,0.00130763743615891,0.00536088538776592,0.00224800601561912,0.00166565131796147,0.0131307663984231,0.00375551001966964,0.00339484383956333,0.0265037077306849,0.00179885499445038,0.00627800728164271,0.00183778225208823,0.00646984810384725,0.00420961477208217,0.00281456873547244,0.00172252345832173,0.00362572790590181,0.00204483992939039,0.00229445429167111,0.00529451177738101,0.0137384144205019,0.0012621193585524,0.00159571617070362,0.00727295500112658,0.015905893360144,0.00320941803517151,0.0026426672336821,0.00303672322797801,0.00126832639317798,0.0016547927750229,0.00657660788742741,0.00188753257601258,0.0276423609122253,0.00147347716754624,0.00867763935283536,0.00119472584971991,0.00169724959957259,0.00441693195464521,0.00278848317915118,0.0100963348811546,0.00221423703751016,0.00502458502046121,0.0214835966440559,0.00818257704636065,0.00169847617580274,0.00392334292434405,0.00295631440272146,0.00510232984569521,0.00279200285821771,0.00400179642569611,0.0030461607505173,0.00472397255537712,0.0169137357969546,0.00453650010054485,0.793256535230428,0.00687792618726013,0.00298804891100135,0.00638306287256953,0.00134818381364898,0.00279557534743837,0.00804346434805486,0.00228858041527275,0.00195530143360598,0.0030610301212104,0.00159799711748828,0.0211342740120037,0.0138572355136954,0.00193663996277746,0.00224302509661409,0.00428365239485071,0.00173109750732961,0.00287190424644162,0.00519705713377632,0.0168203416591688,0.00154526100725179,0.00366339904561946,0.00391888433563971,0.00251560288073833,0.0160008871383239,0.00236078534801836,0.00212169277022827,0.00158281943802924,0.00820477014597868,0.00211382159622016,0.00999268657789322,0.00134067371366399,0.00151390827766133,0.0149732579401191,0.0056218927815822,0.00287546420423456,0.0043830072591224,0.00167075105563969,0.00857224846157076,0.00129979866129777,0.00229508258045299,0.0022419623627466,0.0192603805316197,0.00188777614678563,0.00771634903383261,0.00824235472803574,0.00234681217274642,0.00250155842277489,0.0108877759382317,0.00175504185056315,0.00701738439806048,0.00555855614079837,0.00358453650977485,0.00195569237679262,0.00156622395534178,0.00355362752405802,0.00313978091474685
CCIS50471204ST-4-0,0.0161741368999746,0.000695931241413313,0.029959791327148,0.0011276503698359,0.00165981087914148,0.00257794405963311,0.0281439348759037,0.0350968721244673,0.000830688658197846,0.0147093793100576,0.00241168464853114,0.00141294498466935,0.0435966131478288,0.000806065478362537,0.000758003704380655,0.00941505883440628,0.0113979741583913,0.00502211910106257,0.00159330329749946,0.00089714589406661,0.0145341517780495,0.00582306238722954,0.051563097023622,0.0041965699253856,0.00175062671657209,0.00103014486536868,0.0450815568573466,0.00432589290828467,0.00161778364264069,0.00141635335672176,0.00157307442771476,0.00126017506345111,0.000665198913760335,0.0161474372207274,0.0262587973861512,0.00119735340683095,0.0014433230939568,0.00350936176705696,0.00349152062896773,0.00193339509532744,0.00280654557128471,0.001736304451549,0.0117617192844978,0.00142640046482581,0.00793879784925766,0.00160104992681121,0.00447819070009529,0.00208577905826871,0.00179963966302509,0.00791284852184872,0.0107006133631486,0.0026450082864549,0.0258518902751659,0.0260994965089213,0.000678084346759434,0.0228968914051634,0.001033219931074,0.00256541255753229,0.0215783247086573,0.042208838524797,0.00104900679118589,0.00214763304161792,0.00855275662029507,0.00161866218816095,0.00687792618726013,0.678065002023761,0.00289311858548325,0.00987065284365559,0.00145985618922129,0.0049685741354748,0.00969273160884418,0.00333958210165666,0.00341024426680155,0.00144380664204513,0.002486269318328,0.00341076679748431,0.00490971705963241,0.00432914388944874,0.00154748554056813,0.0425393723343542,0.000892956140528034,0.000980497687574571,0.0161740853348756,0.00118006591704494,0.0036727205850587,0.00436166384085385,0.0226041203794002,0.000900340006219979,0.00109448636560416,0.000929072179431891,0.00205940525856289,0.000939051968983013,0.00416394749545884,0.00161653183397492,0.0257399718975506,0.00165501455470653,0.000696124745072127,0.011328979808173,0.00745772098677308,0.00660434192918138,0.0027550362010595,0.000675906613319934,0.00117705441908096,0.00135469891047246,0.00238034759899072,0.00257992567040242,0.00109506771217034,0.0113217008810854,0.00159425590859909,0.00618906070672138,0.000963956542902074,0.0217706608278591,0.00292323383624483,0.000661940202693311,0.00255817536048341,0.0112740347899687,0.00121617923897386,0.000968619435023435,0.000738966665909822,0.0143921679599812,0.00155359880993892
CCIS51595129ST-4-0,0.00193391048016715,0.00323129525249824,0.00258971915863026,0.00652272810144696,0.0181031585641897,0.00724541899320697,0.00301016392452637,0.00251003654382182,0.0142565854960308,0.0309852152803931,0.0175898123044805,0.00172909358930924,0.00315560272329086,0.00910577208488693,0.00267399062242527,0.00311320815293122,0.000870263467924803,0.00225771697182863,0.00091880187253453,0.00708619099106331,0.0029840605597553,0.00316469112509666,0.00875152502588833,0.00295796593143576,0.01642992516113,0.00314844384184012,0.00193339803427322,0.0126786787238076,0.0202505816536894,0.000767222632942398,0.00104495529534674,0.00183829095873365,0.00484731355065284,0.00113072817950653,0.00217566782859278,0.0355574694474796,0.0505172179428712,0.0226723922522864,0.0101044645922556,0.00201709308674591,0.0150232363588471,0.00286303236576279,0.00213111987818263,0.00424109842724947,0.00443484251323602,0.00336679170474789,0.00185147565778377,0.000711257748703341,0.00209189129376869,0.00655159060371853,0.0191148683410154,0.000722463887475673,0.00167648405078593,0.00443708449945459,0.00494508615853284,0.00400538344914746,0.00235999303530371,0.0113081432111697,0.00381965306784627,0.00325317530517117,0.0281535722251542,0.0335958963777703,0.0114290655344165,0.000874684494472174,0.00298804891100135,0.00289311858548325,0.677316252148784,0.00287880036064744,0.00450686639851075,0.00709963486159665,0.00466802648398401,0.00432396900282195,0.00581242778053669,0.0145944197624447,0.00418660640042735,0.00700208683438212,0.0019865915573458,0.00528741777596933,0.0363756824871294,0.0033423377964094,0.0110454004219322,0.0156107376749043,0.0133132346465098,0.0159600950874093,0.00311693724228806,0.00683074697195736,0.00335219403013294,0.0128259760059388,0.000806657366769641,0.0267560072423476,0.00870501554491001,0.0110020118858244,0.00922865278596596,0.00791757890985142,0.00359110650543822,0.00140967810833976,0.00458168742099505,0.00261331436659079,0.00100826514568656,0.00287574486476425,0.00985700089274408,0.007604904227491,0.00752132148886385,0.00230147981224361,0.00263415329423275,0.00620186311120364,0.000886173575897797,0.00321912510738591,0.00176810659145651,0.00118847741966619,0.00804385893146202,0.00196614584103727,0.00141462904386007,0.00512747801133997,0.00453216880828511,0.00359685289160695,0.0187619560451482,0.00459238313736888,0.00355010475208669,0.00232925992712765,0.0148766608710278
CCIS52370277ST-4-0,0.0146112049456482,0.000758780055641776,0.0189721724059848,0.00139566723368133,0.0019524808988976,0.0065702537178679,0.023833810225773,0.00682703346264223,0.00087473571322528,0.0109381983997902,0.00321539548699527,0.00131842711329691,0.0153546834450853,0.000916748749433791,0.000819416059495567,0.0419063064620305,0.0207770285496653,0.00556907672145291,0.00723703513910361,0.00119107839607914,0.00723081487438476,0.00507784931253238,0.00926540399129071,0.00392969740232745,0.00189430839173362,0.00124141127246603,0.00886848525553472,0.00614970087196511,0.00204987104135409,0.0123136020020459,0.00743897294288069,0.001053717650976,0.000739601724347039,0.0111487369332916,0.00757259183642184,0.00128611081449039,0.00181362022813074,0.00448496718904638,0.00531995242053218,0.00183865327332664,0.00450849806411045,0.00192515008754636,0.0154973108386982,0.00166020331757166,0.00610020144382427,0.00194369110824438,0.00251675701098627,0.0203877070169931,0.00129128211907275,0.0122259165877988,0.0060320889839901,0.0183405325693462,0.0216377235255482,0.00906408680626235,0.000763977202281175,0.0083049899993679,0.00128423852688889,0.00244318341047096,0.00459305929486222,0.00754857569868812,0.00162460226210408,0.00291352121513467,0.00522980767670186,0.023337007375583,0.00638306287256953,0.00987065284365559,0.00287880036064744,0.72428777130417,0.001804550917473,0.00179486286155826,0.00768438651954955,0.00241046886636127,0.00327303699588391,0.0013607154327247,0.00269272909066489,0.00318523238307552,0.0196097591241656,0.00410513449425168,0.00181595822261612,0.00919936080138569,0.00121266777367021,0.00103863524429986,0.0180374890184434,0.00145721894637772,0.00225903175976247,0.0037443631243873,0.00567099156250448,0.00158847483664911,0.00476779409092908,0.00133029110794683,0.00183474253139316,0.00132179289214323,0.0116997094825186,0.00398690590974021,0.00473948863661652,0.00109400284893352,0.000780889096841768,0.0391631538231197,0.0169222213357541,0.0303957713294133,0.00344015528137194,0.000752631286872795,0.0013938025978523,0.00101368172976658,0.00168643400081052,0.00215485489823702,0.00615179079880909,0.00465480629225502,0.00227405731412032,0.00330654321200668,0.00137499356668445,0.0154161369167043,0.00920678767914519,0.000740051451764157,0.00204395611154127,0.00480719964984181,0.00237347632431544,0.00103816230008231,0.000803912633986614,0.00582493192210622,0.00158445729291373
CCIS53043478ST-4-0,0.0013070789011835,0.00291514356218599,0.00133995293729036,0.0303259321902416,0.00422282577642624,0.00806029570875471,0.00175908214881927,0.00159878897411888,0.00323122637798004,0.00922236725946277,0.0015641336239955,0.024015002592726,0.00145502661712953,0.00450789429835,0.0055172186717758,0.0017303826829371,0.000814788825012038,0.00655248617266681,0.000807681957992147,0.0436335523935906,0.00134459653051116,0.0057438785829137,0.00255115221205959,0.00590853136832588,0.00228061972635933,0.0358881711402763,0.00141793644887944,0.0114851415262539,0.00261066333985911,0.000828915822791399,0.00121761702640545,0.00868634369126485,0.00280801642308526,0.000914549068463054,0.00163502465106564,0.00456794306706675,0.00378576269389784,0.00498380241663063,0.0524697210266577,0.00602942761910007,0.00125840765909222,0.012799521100833,0.000981126640053936,0.0489048661926503,0.00148694458839737,0.0434643769056107,0.0137305417786826,0.000712301980564873,0.00562493935478418,0.00119928103578586,0.00782572573724743,0.000732996519247658,0.000970996984109957,0.00185585312839745,0.00565158028199415,0.00178879294837334,0.00294090119091567,0.00251413355572668,0.00751492163106235,0.00220154964730668,0.00542682355614995,0.00217747534945034,0.00130340521873588,0.000818669379347609,0.00134818381364898,0.00145985618922129,0.00450686639851075,0.001804550917473,0.695646584580162,0.0202777248401405,0.00148958088144416,0.00810886105042405,0.0115512004005027,0.00281522446740131,0.00702579293665892,0.00444431151427609,0.00134081398266774,0.00707637522155929,0.00484475620371494,0.00167068907971084,0.013923383974355,0.00329681927957595,0.00317592555669874,0.00320050394242042,0.0258888703573394,0.0028479463250994,0.00220516772674206,0.0124655123046832,0.000823167822657622,0.0121352456746996,0.0128572844325689,0.0375711711176468,0.00173481124461019,0.0154274732877611,0.00130099289791571,0.00539227576641241,0.00350643571399223,0.00123568042971634,0.000813131085712632,0.00324784850822406,0.00677178016105721,0.00321383749407024,0.00214106380110115,0.013055208398661,0.00335728806886039,0.0219442208574053,0.000836428805631129,0.0132227001742663,0.00301569758045749,0.00159038108213102,0.0171395309906975,0.00253699976293712,0.000955328149693074,0.00298906110329791,0.00192546425671638,0.00159072148883891,0.00632741952079639,0.0133850659302037,0.00355689868954523,0.00723772944870231,0.00229921101680808
