Row,MH0002,MH0003,MH0006,MH0009,MH0011,MH0012,MH0014,MH0016,MH0020,MH0021,MH0024,MH0025,MH0026,MH0028,MH0030,MH0031,MH0032,MH0033,MH0034,MH0035,MH0036,MH0037,MH0038,MH0039,MH0040,MH0041,MH0042,MH0043,MH0044,MH0045,MH0046,MH0047,MH0048,MH0049,MH0050,MH0051,MH0052,MH0053,MH0054,MH0055,MH0056,MH0057,MH0058,MH0059,MH0060,MH0061,MH0062,MH0063,MH0064,MH0065,MH0066,MH0067,MH0068,MH0069,MH0070,MH0071,MH0072,MH0073,MH0074,MH0075,MH0076,MH0077,MH0078,MH0079,MH0080,MH0081,MH0082,MH0083,MH0084,MH0085,MH0086,O2_UC_1,O2_UC_11,O2_UC_12,O2_UC_13,O2_UC_14,O2_UC_16,O2_UC_17,O2_UC_18,O2_UC_19,O2_UC_20,O2_UC_21,O2_UC_22,O2_UC_23,O2_UC_24,O2_UC_4,V1_CD_1,V1_CD_11,V1_CD_12,V1_CD_13,V1_CD_14,V1_CD_15,V1_CD_2,V1_CD_3,V1_CD_4,V1_CD_6,V1_CD_8,V1_CD_9,V1_UC_10,V1_UC_13,V1_UC_14,V1_UC_15,V1_UC_17,V1_UC_18,V1_UC_19,V1_UC_21,V1_UC_6,V1_UC_7,V1_UC_8,V1_UC_9
MH0069,0.00724720557343326,0.00554530855760439,0.0111984410029467,0.00418109747702287,0.00999825670738146,0.0067983837603013,0.012066645289202,0.00809816476057636,0.00439557396945408,0.00715354089415307,0.00619967591542578,0.00938682643579064,0.00556480690844459,0.00756510367549253,0.00423453224588779,0.00307527627742304,0.0131700629148275,0.0151355299883212,0.00812569030921719,0.0160434715960722,0.0130826837998504,0.00551509177694545,0.00823408236572788,0.00833580543136581,0.00692771584124631,0.0101766348090035,0.010588179531296,0.00916493537694803,0.0305331573733011,0.00527490009717256,0.00823334768932385,0.00634909071111795,0.0106657744493772,0.00703241710962715,0.00733690746439893,0.0096210699965976,0.00611623366841886,0.00419253595367111,0.00582463405384063,0.0196313738241674,0.0198104661212479,0.00762794934208504,0.00844458257811162,0.0100933917085356,0.00903506065436633,0.00597262546989331,0.00455213724476932,0.00433259783685023,0.010264911986476,0.023208738209746,0.00637049646064524,0.00757007393130326,0.00284677057591973,0.629653883460195,0.00930145518262362,0.00612810034531372,0.0065726283473078,0.00889359795490246,0.0023674312510525,0.00644464928833214,0.00728009150198015,0.0231767072909644,0.00455866317774472,0.00679187058121397,0.00614475860451939,0.0104188758560842,0.0121641457110325,0.00750337443533232,0.0078661203297679,0.00741220011079906,0.00643829024211172,0.00791083816457664,0.00550978198905795,0.00458370368011202,0.00741311681271516,0.00677175357084985,0.00441053468812093,0.00569205592974985,0.00404958146152683,0.00693269000840207,0.0061159114427323,0.0118302593316457,0.00512474008947854,0.00941191373045596,0.00310272933994324,0.00564726219889377,0.00277313036583363,0.00360869667437885,0.00435956060904454,0.0071171995444784,0.00973626614990716,0.00442347490030177,0.00296456130863929,0.00803407816343777,0.00518686161040291,0.00473482614142699,0.00795299762246334,0.00405524846514225,0.0115000084496519,0.00283763270751414,0.00520570369046104,0.00283050378194713,0.00454729122579233,0.00475578964771593,0.0212249971226685,0.0065302722272756,0.00688138779176091,0.00703836157990131,0.00745040679260309,0.00751959669781481
MH0070,0.003880763595073,0.00354013847902521,0.00771645994345823,0.00716654541177315,0.00397247075576805,0.00565976687698759,0.00595067841363406,0.00310753617760777,0.00238585341889275,0.00538002437911085,0.00310992185961841,0.00533288577800401,0.00285601638535127,0.00339557619845698,0.00947765486200209,0.00887537960075848,0.00691749759264711,0.0204660471052091,0.0245835767370322,0.0258391115821317,0.00591831198980839,0.002929322620004,0.00469091389940281,0.00584673469275063,0.003835442507537,0.00396635637851035,0.0373959305849383,0.0218395185201823,0.0148978275483731,0.00286047771045837,0.0125698698226313,0.0114905018659736,0.00451590065481666,0.00337375279664795,0.0129434991798298,0.00517185717971769,0.0152186210863772,0.00903855072212714,0.00314575980067134,0.026458111465706,0.0182710706930461,0.0049204534997219,0.00542639008141127,0.00617933287345953,0.0062155647737805,0.00431070574913177,0.00228267445330748,0.00803548604364613,0.00433764970679852,0.0206036885795915,0.00326383604865689,0.00368134603086738,0.00212461625503221,0.00930145518262362,0.641082129565842,0.00308509641947867,0.0101404586383405,0.0304332335974927,0.00174765839074124,0.00355883334032229,0.00325349907371066,0.0112314229430178,0.00848864148329775,0.00713428202358966,0.00381419740889735,0.00903511590430015,0.0103736072294455,0.00346168573362735,0.00947580973296755,0.0035606063034381,0.00343834580610247,0.0169709396116092,0.00338559671159811,0.00566804838275251,0.0168216135299098,0.00977813752658727,0.00803944462639073,0.0106756238204445,0.00213584603570615,0.00668748606597953,0.00297796748178602,0.00428230740968398,0.0026701474799804,0.00346275946080965,0.0107849656086463,0.00403929545131419,0.00215603400657447,0.00392991834177718,0.00253065285347338,0.00376364421810863,0.00327505966308715,0.00233966133253542,0.0097664340857604,0.00846769188619496,0.00476378645449713,0.00309097850901875,0.00639736083380396,0.00265419264243548,0.00834105656190708,0.00226082266218124,0.0151334073159425,0.00195153315597112,0.00415101860396738,0.00299934751061797,0.00854670832473862,0.0102306173376693,0.00317032044355696,0.00539159669530264,0.00418559323107984,0.0163596147931948
MH0071,0.00765597989737941,0.00793285453538585,0.00510176650152553,0.00372094252313816,0.0144911259798428,0.00824102377728289,0.0136066426626675,0.0119380515289493,0.00618069210132469,0.00853269939295296,0.0113043573454768,0.0178511390168049,0.0102987092632252,0.00824706296426637,0.00408391265474773,0.00288366385329374,0.00503592026127141,0.00566201692874259,0.00462995102503258,0.00556598095251191,0.0102490900175808,0.00988052237176222,0.00893360558875999,0.00792598793633315,0.00852883230477496,0.00843214154576471,0.0035778672393581,0.00614632694153195,0.00602367953698396,0.00866119792457253,0.00613138290264279,0.00577000885333779,0.00905761108083605,0.00875326799532621,0.00543710711426568,0.00914485513242719,0.00447115349426609,0.00403410092451071,0.014326563588793,0.00493566542830942,0.00462829232545429,0.00896776787931958,0.00723770300681841,0.00913088953665785,0.00957153273351589,0.00677971319131384,0.0106668715773341,0.00405718082626415,0.00804807026322361,0.00398411323873168,0.0357668429530516,0.00903860946302477,0.00519677360597537,0.00612810034531372,0.00308509641947867,0.632239375122167,0.00672969803097016,0.00473119101910166,0.00386103506003282,0.0293516223655705,0.0120116863820936,0.00674269267108676,0.00444504937544802,0.0165509871769908,0.00939999154054558,0.0118003758275545,0.00638452170684929,0.00899380174378702,0.00648486528337998,0.0142503923230066,0.0104337794051399,0.00580686607605872,0.00777602615598573,0.0050568292524476,0.00474508575200002,0.00572364509633233,0.00410491791215782,0.00498055880322186,0.00468373693801237,0.00684227948586029,0.00761090751523212,0.011196996916178,0.00670095288689193,0.00645272138642029,0.00259143132469771,0.00694256849056282,0.00420854925937289,0.00451682969069106,0.00519526137191282,0.0260862617341515,0.0125953100145052,0.00534930916214331,0.00261502903426634,0.00743903698081437,0.0059177243070113,0.00565174762119386,0.0108731918245208,0.00482144187029288,0.0087631812580023,0.00341720316790653,0.00353116639423134,0.00487817280292336,0.00483662848876499,0.00678908824344922,0.00652594630171804,0.00623796159265945,0.00856714737251561,0.00692289628433082,0.00779937437571796,0.00814077074993205
MH0072,0.00803360519501819,0.0102945498081395,0.00693806845492496,0.00430816289764919,0.0077359851304867,0.00647534081138805,0.00665374985548553,0.00673507433380809,0.00806038075498826,0.011506088193476,0.0118327353973928,0.006536012095516,0.0127063765467209,0.00763527711099451,0.00694280908154308,0.0047191810967711,0.00588956942543242,0.00948180392836983,0.00813819631998547,0.00870271299261476,0.00841634420053048,0.0156179434113088,0.00678417509448383,0.0076730141842621,0.00872705398000713,0.00871628563858311,0.0071110183730464,0.0079464781200577,0.00798329289127102,0.0101042443056686,0.00669893010137993,0.00792276399731878,0.0078620232778587,0.0129911101217014,0.00712327625553215,0.0083181919577162,0.00800001409247743,0.00674809308989354,0.0131368342029517,0.00716412100814511,0.00677567013102096,0.00833905295772733,0.00833989530456602,0.00653460968715037,0.00751589750188431,0.016528715008197,0.00692780187324549,0.00662094287375466,0.00846734447218495,0.0055322838101376,0.00653716436400357,0.0105318097781505,0.00971664831391909,0.0065726283473078,0.0101404586383405,0.00672969803097016,0.622102719416379,0.0135060383849513,0.00722523446923029,0.00757541572901739,0.00827115595932012,0.0067258653800439,0.00765582261681992,0.00943933967041891,0.00774117818597626,0.00710024792270452,0.00631581887959025,0.0094579767366123,0.00639181289911158,0.00878215869727983,0.00801637275005089,0.00653342469961517,0.0207908279888421,0.00587287558744093,0.00706904429891765,0.00790557184851586,0.00681073390024327,0.0104223807719137,0.00622939162915728,0.00655742010392356,0.0117311843446109,0.00814043052700935,0.0103204129880612,0.00729365990988163,0.00642682997634505,0.0105812413534165,0.00560761470426323,0.00668308718978473,0.00827332830170536,0.00609265192619227,0.00603361894366199,0.00707372798752757,0.00577821757284044,0.010356578712096,0.00622318275188496,0.00704367174080022,0.0044194856253222,0.00413755302699116,0.00842268664097978,0.00394462594820088,0.00531555533407404,0.0118876464212272,0.00477900293923326,0.0249622829111588,0.00498227414116082,0.0113256638272753,0.00792303251956635,0.0089607310817487,0.00521514695542473,0.0067240756070841
MH0073,0.00552911597863286,0.00828043104068156,0.00754658953703151,0.00556921731830138,0.0053680541261087,0.00539294613691283,0.00654667028953972,0.00376421461135438,0.00401028801041688,0.00573751004580671,0.00495165778177235,0.00554804208408274,0.00481862217021493,0.00508774990556373,0.00719934611836368,0.00541085679696182,0.00739664799800562,0.0147545204993302,0.0210857732820357,0.018609061205639,0.00657956874720219,0.00476821426304565,0.00493666818475605,0.00699987077146557,0.00532040161793639,0.00528204866871366,0.02203506316865,0.013012623351066,0.0127032263863235,0.00458394001676602,0.013685402200322,0.0125990936045994,0.00552840706659323,0.00560783747151537,0.0116982469634696,0.00620816712834517,0.0138913039836278,0.00685577995973418,0.00496443761619001,0.0188235487219085,0.0146097094492288,0.00644880827574006,0.00678370602815995,0.0070823780818644,0.00720657136003181,0.00621028255051326,0.00394935090344731,0.00649378595502308,0.00543179068277715,0.0158344912285713,0.00483857330431221,0.00538264057267773,0.00268047204356707,0.00889359795490246,0.0304332335974927,0.00473119101910166,0.0135060383849513,0.631304747112313,0.00227384982004226,0.00495337509815539,0.00516369156669529,0.0106216469014264,0.011172300213713,0.00690677882878972,0.00552912112109875,0.0069481565612731,0.0106949701631579,0.00520346977482143,0.0118448653715668,0.00537520163554574,0.00558454365998063,0.0111292809313301,0.00597835763895181,0.00669911965707508,0.0135695475658033,0.00889250334907136,0.00687190200416882,0.0182768780232697,0.00409776158543891,0.0078448178351276,0.00483176935483936,0.00555443350200006,0.0042949925225991,0.00512371554660062,0.00924973053145977,0.00573146980932746,0.00269453832336868,0.0101293763583176,0.00538535829261599,0.00502320008142392,0.0047248717993778,0.00420674691442132,0.00700678518726625,0.00887200769993142,0.00408635216388463,0.00495784299815205,0.00567470331194002,0.00309670342049901,0.00890300006825854,0.00274557925158701,0.0109783572711678,0.00256733530971406,0.00460944888236326,0.00506978562587604,0.00776523960804091,0.0283044950646804,0.00500686321220083,0.0093060415667417,0.00435118912032088,0.0107537449152743
MH0074,0.00459728225893875,0.0088398106021096,0.00210696722346881,0.00177018124783032,0.00276050716974053,0.00436660923195315,0.00258447886793631,0.00307638398733874,0.0289071714695854,0.00298599024899479,0.00767081538006185,0.00245218168780071,0.013605496159048,0.00345001744157817,0.00187277814367249,0.00165373886484059,0.00206247911527534,0.00228094621970981,0.00213891633020553,0.00215213129162871,0.00360570740873885,0.0144587058173511,0.00240387477475772,0.00243513990702033,0.012760892858991,0.00266048500722391,0.00192481705115189,0.00314074900702118,0.00223753555208851,0.0186195841746273,0.00229541634853717,0.00738470594900251,0.00249356623246971,0.004775194219678,0.00216193454435546,0.00262850137154914,0.00202723871274553,0.00184641421356175,0.00890074136564114,0.00205576152016558,0.00233648577061752,0.00490733254898587,0.00262228564316252,0.00280686715625594,0.00342085089329952,0.0154093183548809,0.0243688049183074,0.00183774199074836,0.00269149661629979,0.0019405944593063,0.00300278696928184,0.00319078457222323,0.0435420878680041,0.0023674312510525,0.00174765839074124,0.00386103506003282,0.00722523446923029,0.00227384982004226,0.679686493998702,0.00406282546947726,0.00350038053546218,0.00243443260842349,0.00203218933670892,0.0028156547584595,0.0119329976128449,0.00252853581036678,0.00235088868420278,0.00418198723859515,0.00237285307983228,0.00288479971966934,0.00477196817715263,0.00218846452308455,0.008152287975576,0.00237444638610597,0.00202564942518264,0.00232803134415368,0.00187189821531928,0.00239139535193834,0.0302897040720972,0.00307553122822581,0.0108933276980949,0.00618104678827826,0.0204576711359509,0.00528033259857474,0.00170372659061893,0.0154066744312845,0.0282103215257862,0.011320896968428,0.0179667715378695,0.00295056334089931,0.00322968239055777,0.0208403586774553,0.0016746424391841,0.00480146334645546,0.0176016925186699,0.0188278749181132,0.00454140513906862,0.0103184224665193,0.00521042583145963,0.01865182656992,0.00196112531096451,0.0422869006199374,0.00693656896140047,0.0177970256340721,0.00437114622770903,0.00474154259264305,0.00456445844777356,0.00294640847677364,0.00291031054898087,0.00287497305062604
MH0075,0.00762496541996038,0.0110819057100061,0.00476920316812243,0.00298340000271839,0.00820707967698877,0.00818501088401339,0.0114620317089171,0.00781808428444647,0.00632938646995966,0.011405112204334,0.0144380048309804,0.0119615534608877,0.0128292840122047,0.00717641567562482,0.00388537825770388,0.00253841811366714,0.00508532798075944,0.00652335450567119,0.00470177883340418,0.0062075705560145,0.0130375354798652,0.0124870670501105,0.00781426619980326,0.00803589268493022,0.0105923609708533,0.0116859241013594,0.00438357766845295,0.00654320193235672,0.00661256205033471,0.00824578789658276,0.00609270049384396,0.00582897663522905,0.0123558263992419,0.00927658769085311,0.00528950359130861,0.0118166333077724,0.00437849303673927,0.00383334667429928,0.0178014601177794,0.00506908799202142,0.00480705753934098,0.0115772080157622,0.00718558229463653,0.00981220055061578,0.00827578896052066,0.007284144170206,0.0123952933987762,0.00383507957511952,0.00910986020573057,0.004562813965222,0.0292936092083145,0.00922382347018564,0.00584050572884394,0.00644464928833214,0.00355883334032229,0.0293516223655705,0.00757541572901739,0.00495337509815539,0.00406282546947726,0.621884284883788,0.0109822922904711,0.00991674982179731,0.00427406748795163,0.0126250485667352,0.00797098303798747,0.0177834166802949,0.00644991421519486,0.0119989904302366,0.00634779942321348,0.0125752917097424,0.0160439534364356,0.00566886221039566,0.00915302244673246,0.00572923309294105,0.00474551421079141,0.00550438902059476,0.00391684494880817,0.00488065181614147,0.00470560690098732,0.00647738240202812,0.010367235358701,0.0151294173696672,0.00813215877435726,0.00626934934838747,0.00245775676967883,0.00807954136207296,0.00473222729356269,0.00472391994317034,0.00529396666623724,0.0239732786528966,0.0124386050584803,0.00551022495106493,0.00246390997651965,0.0120242333949391,0.00635969165088862,0.00594875222499618,0.00838428259767093,0.00443993242149191,0.00980059905722512,0.00330548305277394,0.00338489821171355,0.00647409336824531,0.00447776014200602,0.00824821761010072,0.00640083655322878,0.00624192125035962,0.00943117741018531,0.0068805116787283,0.00691069229437895,0.0068551841793458
MH0076,0.00992055416598814,0.00776587329269829,0.00540066104159847,0.003239029890453,0.0135764255728168,0.00856884191427111,0.0127335626262868,0.0148236844612251,0.00658763295036659,0.023260974474131,0.010341881300461,0.00782173914505311,0.010019360760721,0.0137006220109292,0.00464969251027047,0.003010612082717,0.00548309364988773,0.00663562832440013,0.00509340678250432,0.00603181164950791,0.00981992360283882,0.00968090642695551,0.00841676139500293,0.00862206234395389,0.00882838778356665,0.0137872815535347,0.0037524400079328,0.00842155512840143,0.00681163048503548,0.00762042808356336,0.00631604075075727,0.0066238667735152,0.0113536252457326,0.0169614450301324,0.00538299716805607,0.0103303491988305,0.00508834763345675,0.00458369939473005,0.00962072573832624,0.00531160660454613,0.00710095446414596,0.0135355069169048,0.0106726539883848,0.00703014831784333,0.00845130065982067,0.00756710277295105,0.00692046762026234,0.00456351018526414,0.0125039421685413,0.00404738282687368,0.0139329351747124,0.0201343786557838,0.0043412640295648,0.00728009150198015,0.00325349907371066,0.0120116863820936,0.00827115595932012,0.00516369156669529,0.00350038053546218,0.0109822922904711,0.616701292771052,0.00689657035380409,0.00514736410353987,0.00908106268477496,0.0138930159252474,0.0104418112204431,0.00663240347485419,0.0199424342760956,0.00660325432633592,0.0169549296417103,0.0109114795605205,0.0059794715942386,0.00884071747699842,0.00525506457064854,0.00521323401447879,0.00799260483257493,0.00470168746277819,0.00602757636778071,0.00496724395154834,0.00705503898732693,0.00981855197180975,0.0097403251789178,0.00708498917516912,0.00847060674670266,0.00311804641613687,0.00714697789193671,0.00385551550097796,0.00426698721001584,0.00538334382284395,0.0179015754478758,0.0194315571291045,0.00577112730916,0.00312511091039495,0.0127875812273794,0.010033419734404,0.00625095702482393,0.00738604039374173,0.00540248467598883,0.00775364557598776,0.00365175018596838,0.00393564636517974,0.00464214230694059,0.00541986130655732,0.00715777724558147,0.0128413270311759,0.00682387645919592,0.0122089160400154,0.0105223471880394,0.0140435813834324,0.0099264339004478
MH0077,0.00674576075918037,0.00557427410992142,0.00614372759218488,0.00395613467104365,0.0081981632627534,0.0107015705397803,0.01212284346639,0.0068851405509386,0.00456958704110345,0.0101297704142839,0.00628904572646129,0.0084109214668132,0.00576367554567624,0.00675048527950396,0.00385327865375985,0.00272993096065989,0.0114431702651967,0.0182326431508731,0.0071492629191135,0.0199886111764646,0.0167938918788693,0.0058576697616609,0.00916862790653601,0.00826504102254338,0.0110311642225429,0.0120417134238901,0.01382383545197,0.0120580216893501,0.026709223688818,0.00543022245253397,0.00701750294288488,0.00596121939692232,0.0129800490520842,0.00720588569411543,0.00735959429292803,0.0144949197060279,0.005422622368185,0.00381783319880095,0.00624830871645941,0.00940675898080055,0.0103112179765074,0.00998872507176006,0.00799352847142937,0.0105318610124345,0.0148979124424367,0.0067573488677445,0.00499808188358417,0.00390882714095809,0.0095295869791747,0.0303317182974171,0.00742778638481964,0.00804375407830043,0.00325513914346155,0.0231767072909644,0.0112314229430178,0.00674269267108676,0.0067258653800439,0.0106216469014264,0.00243443260842349,0.00991674982179731,0.00689657035380409,0.625957564128462,0.00420974682543465,0.00719570913513233,0.005794941802692,0.0143319278623275,0.013479892037785,0.0075651831525129,0.0069793715110988,0.00820732136243953,0.00647772691557915,0.00813725829153063,0.00545894536644956,0.00422659745808633,0.0067620936505504,0.0062391250456851,0.00396938963199152,0.00528751495679297,0.00393521102997955,0.00649524320079943,0.00591050120415651,0.0112752610953047,0.00513642786671348,0.00554654472778603,0.00267583155106092,0.00660411902055803,0.0027754109968192,0.00349355578375613,0.00431868543569724,0.0113678544430838,0.00657866759408883,0.0043407145969663,0.00261281017996302,0.00980149943271653,0.00452170864171474,0.00456868245780625,0.0054130127317465,0.00337124476565015,0.0228730627472031,0.0026886309624111,0.00426725806955615,0.00290187025766666,0.00394568989582299,0.00477466945248977,0.00797321551280005,0.00635907890710458,0.00713792257711664,0.00663433734060343,0.00518308283225256,0.0066224131348907
MH0078,0.00527675578796476,0.00448141407439431,0.0269440659744606,0.0251519966259452,0.00472211094830443,0.00359534872131648,0.00664465997749361,0.00336760330770588,0.00376029827031853,0.00686478164570829,0.00441656889896953,0.0059932925350623,0.00440122842199058,0.0045485163802953,0.047205423516995,0.0384994670650461,0.0197546562318952,0.00390925996017792,0.0147850518518583,0.00407989066713293,0.00423089188839577,0.00412737493783655,0.00344635161903693,0.00441705587898624,0.0040949908864145,0.00443128270872445,0.00359656881747298,0.00286424466629998,0.00477084654449785,0.00398792149681734,0.00637713863866982,0.0150054740819453,0.00426199647986091,0.0052058198485887,0.0185188929021174,0.00422265113579253,0.0314921279473715,0.0451934488210764,0.00435065567748279,0.00754459221523573,0.00396913073474837,0.00459488776107257,0.0049817568365472,0.00690988620133792,0.00640845206256439,0.00470039625056352,0.00374034560503175,0.0410898878681873,0.0043554530636062,0.00573777790456458,0.00439073003295001,0.00498962642654108,0.00226408608341982,0.00455866317774472,0.00848864148329775,0.00444504937544802,0.00765582261681992,0.011172300213713,0.00203218933670892,0.00427406748795163,0.00514736410353987,0.00420974682543465,0.624908396701384,0.0106384529447537,0.00455749916537362,0.0040163764749347,0.00762106897728054,0.00465190601131631,0.00630607781769819,0.00478365257893928,0.00446349381818106,0.00596303153545562,0.00505858255750287,0.0257146794628991,0.01104054986797,0.0100059371239848,0.0349464731717965,0.0220327570602995,0.0038267931397463,0.0061903723967556,0.00436762778405997,0.00436066616158429,0.00379807635828097,0.00438655517352033,0.0331943291482438,0.00405151735771995,0.00258341798540169,0.00369682045566057,0.00412339238583216,0.00426444980505026,0.00402917256260298,0.00416627792158424,0.0321695172172001,0.00422226803397923,0.00241733705798001,0.00466908497506232,0.00416224733015769,0.00274932863244534,0.00411188786889814,0.00255683373881611,0.0166070335081347,0.00228841705206319,0.00443082514635179,0.00446521483263779,0.00318349149260826,0.00930035638677363,0.00450796208559179,0.00895338201526097,0.00311527696045404,0.00356900528133799
MH0079,0.00696497961330405,0.00625972741593719,0.0110570976632467,0.0113113857053327,0.0115436051549457,0.00765925003947116,0.0141433779652066,0.00633643501994475,0.00525614932573359,0.00991068416147102,0.00871700765070279,0.0128244085293883,0.008753789127465,0.00654087558586932,0.010641235754211,0.0105611354209637,0.00832789828367951,0.00797924849662101,0.0110896750050108,0.00668389496267975,0.00830858130230321,0.00801344811407348,0.00715432685926695,0.00697944955830611,0.00680558986932728,0.00697482376904697,0.0052596000094845,0.00650477413773554,0.00702811602438628,0.00588583050626296,0.00739186831451457,0.00985211043085901,0.00695822502928602,0.0107243077450055,0.00927256563342921,0.00735193221767443,0.0143260190170318,0.0105742376207868,0.00781193002933125,0.00697162427077666,0.00519415978045631,0.00725400917580269,0.0072639167676395,0.00788729892548158,0.0171865403392756,0.0070137580428816,0.00580755794112615,0.0106148429031913,0.00682284679550142,0.00621393808143919,0.0199101356588592,0.00854553592796838,0.00387226492440261,0.00679187058121397,0.00713428202358966,0.0165509871769908,0.00943933967041891,0.00690677882878972,0.0028156547584595,0.0126250485667352,0.00908106268477496,0.00719570913513233,0.0106384529447537,0.627176039858975,0.00710568389774848,0.0071107179875315,0.00724671582758627,0.00741648587850055,0.00858649902555372,0.0111084742524348,0.00753842382060117,0.00812152553451953,0.00684406470353039,0.00960336677430282,0.00794499142520989,0.00824238145796658,0.0101038049277393,0.00849430823512482,0.00440194875871287,0.00838947064662608,0.00774327143657074,0.00710393637448201,0.00547701508929567,0.00739132605043952,0.00866553804784823,0.00610802522476132,0.00322869084143317,0.00427989807148807,0.00484701629080938,0.0166603435564993,0.00815498084570421,0.00491772103404792,0.00878207077590735,0.0065362035989348,0.00417152711017566,0.00526947763337151,0.00718517093174111,0.00417273745256901,0.0073771765238986,0.00313780772984085,0.00681515581167997,0.00359168783803565,0.00485583302741855,0.00593375339253861,0.00548093553185752,0.00804335169195658,0.00668119607656355,0.0073943726906333,0.00570665755909698,0.00562132293134948
MH0080,0.0105801420493437,0.00893190097976676,0.00483335614500748,0.00317751501129297,0.00805125726207542,0.00718977398134041,0.00756683927250478,0.00892364251058082,0.013056718950132,0.00995850725546368,0.00932173739267825,0.00610726434183497,0.0130372707508015,0.00957604627969901,0.00412438454884779,0.00274758156861736,0.00509381197402245,0.00550549214392816,0.00712057979120068,0.00537206047846209,0.00749869993892022,0.0102445369096283,0.0084036629403987,0.0100103265977108,0.00992793238772732,0.00941395566350694,0.00354625075009514,0.00536225192364608,0.00569229115955747,0.0209069417740383,0.013701435655221,0.00724739247477064,0.0086203086685278,0.0118015966853873,0.0056037998689426,0.00839326525258844,0.00535011530171393,0.00406849722778097,0.00987561472436288,0.00722040196666224,0.00461774086085292,0.0102065005052518,0.0100680630866803,0.00748218229287292,0.00709477048366975,0.00788450820076584,0.0112910147629383,0.00407707076230012,0.00924895286341801,0.00367391553852073,0.00767058929154475,0.0104397714725671,0.0129547559962251,0.00614475860451939,0.00381419740889735,0.00939999154054558,0.00774117818597626,0.00552912112109875,0.0119329976128449,0.00797098303798747,0.0138930159252474,0.005794941802692,0.00455749916537362,0.00710568389774848,0.631308576465359,0.00765962369581998,0.00677487661046569,0.00878258797323518,0.0156099292080971,0.0137667349240524,0.00786668843634044,0.00614753730851187,0.00836492766721797,0.00478978817783469,0.00518607527539561,0.00611770155952599,0.00415205714925238,0.00605511497439382,0.00570422887410869,0.00850406204709839,0.00992544010285902,0.0075460126982306,0.0120791136091592,0.00673966291854485,0.00282489682231827,0.00962116915058816,0.00653036926445055,0.00488731606043005,0.00589949241086817,0.00765141515758376,0.00922183813347599,0.00705820368978147,0.00263690232172249,0.007491437080858,0.0109394808401917,0.00747661612499808,0.00656898478247338,0.00484328345052883,0.00755392203529737,0.00405213016961817,0.00406631175303547,0.0113811919771402,0.00566519311980931,0.00899428345234735,0.00695584263332647,0.00648450120481571,0.00920098075445677,0.00990783988837049,0.00697650812169068,0.00960291707119102
MH0081,0.00925480237369935,0.00613141081145304,0.0045941716923884,0.00278198297073052,0.0116773934370661,0.00974085076926069,0.00949717596841695,0.0124830979183798,0.00526373958471617,0.0180295768145042,0.00757506463885441,0.0124832075989886,0.00659619151725667,0.0083011630645279,0.00360403744788729,0.00231635452127696,0.00670333199357378,0.0125664835188559,0.0066772827647632,0.0139592988065476,0.0157803467942314,0.0068930448449367,0.0156183163121573,0.0166458462026702,0.00880875085977259,0.027194677848966,0.0128008361943202,0.0168688721046185,0.0108798240610029,0.00675480501031257,0.0113300096955884,0.00590570658043209,0.0284072271475508,0.0119974631114817,0.00563862402361002,0.0232862083556758,0.00484617635430703,0.00355139097882009,0.00745728203419875,0.00744833635591523,0.00650421076024952,0.0162387688210798,0.0127501683479875,0.00888851798669785,0.00669614191015656,0.00670940671299694,0.00873218362814776,0.00355136853231957,0.0211056124647512,0.0065225348174227,0.01379499591208,0.0174184995026752,0.00332849414171672,0.0104188758560842,0.00903511590430015,0.0118003758275545,0.00710024792270452,0.0069481565612731,0.00252853581036678,0.0177834166802949,0.0104418112204431,0.0143319278623275,0.0040163764749347,0.0071107179875315,0.00765962369581998,0.608494060169108,0.0069862569136174,0.0112704912265624,0.00850262899080577,0.0149603449235527,0.00861944939418834,0.0114147923731163,0.00660453620984228,0.00410426272027452,0.00564190810943942,0.00734430603870486,0.00364454257486415,0.00526040029209724,0.00417285459029868,0.0110679834320316,0.00724085061121274,0.010161674562482,0.00557126540465219,0.00736874104908545,0.0023703334531939,0.00612217034714125,0.00323504663267875,0.00370773398506184,0.00458302756433708,0.0137177776479267,0.00771004216316582,0.0047333677106797,0.00231271937383678,0.0112434955880672,0.00516746545651034,0.00560847879296521,0.00632659741213921,0.00427848233064218,0.0114115755889842,0.00305089065755461,0.00385641881208718,0.00328727639107364,0.00540313001658297,0.00540112942287758,0.00583774159160634,0.00601644996327768,0.0133753493505476,0.00906396435477443,0.00644398518126389,0.00701083451898639
