Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S268,0.5874842253730235,0.5863980909601347,0.5529566360052562,0.5702331141661685,0.4659110572763454,0.5414975730086735,0.5532663685020895,0.5505522514868308,0.5813969716000279,0.5895026511846433,0.5372428292536418,0.5584461297238488,0.5321347011273425,0.5259997070455544,0.4951579615812034,0.5990139983446687,0.3880894590846047,0.5753767918340273,0.5698057035412096,0.4644572335780909,0.43706075971888625,0.4762136512957781,0.5036288138653187,0.49648517116592483,0.43740812840173215,0.5919653084601538,1.0,0.505155040267673,0.5360297350225811,0.49314438912294145,0.5552805615287865,0.5708425910100837,0.46632572777340675,0.5456429942418426,0.47683494175093233,0.4812872185195409,0.521012069216228,0.5522963946396714,0.5858081291911865,0.49395430445893884,0.4534389328887036,0.5182340322469033,0.5154972599047705,0.48868678719424985,0.4485600827577001,0.4852698030963475,0.4274380290779334,0.4748417931583838,0.45112207057384257,0.5379663548742754,0.559978300671323,0.5019219817767654,0.5583007266629402,0.44588532746105536,0.5313662389768881,0.5273602922859753,0.5507599232698834,0.5552829206632464,0.5252223053270173,0.5382774238686159,0.48366967604885824,0.49520532670680817,0.556368763848788,0.5645717605199143,0.5579560398271651,0.4895370549224133,0.5149122478763613,0.5363172985027078,0.5538407576289022,0.515350955210075,0.5033863702647525,0.39453565609725527,0.538184816008394,0.5243862250782666,0.3864289398069697,0.5631528601492252,0.5346617484884207,0.5161243515797874,0.5593105658630391,0.5208189556015643,0.5181664878123563,0.5698247138925105,0.5312398248977968,0.5827809637297982,0.5419334083963326,0.28929068150208626,0.5098072157587468,0.5077409829149968,0.5400466716766206,0.5365649111036566,0.5315841780958059,0.5712401055408971,0.5382343798570096,0.5674865026994601,0.5146075059526058,0.47890064453362524
S269,0.5299432961404793,0.5053134411021496,0.4740269350303389,0.4996870512867715,0.38827683015015524,0.5148274376150742,0.4927180080228398,0.499781532187591,0.523076923076923,0.5306217084561624,0.49250804691257544,0.47958538743521684,0.44288777698355963,0.48142666329735384,0.5453124389386064,0.5062096373571783,0.4838695930108673,0.4783145659280784,0.4911075961575556,0.4283257777083007,0.4316502732240437,0.4792015968063872,0.4490885787524922,0.51240075304903,0.4061962134251291,0.46438780851149497,0.505155040267673,1.0,0.45108995042102773,0.4736822246538128,0.4488019169329074,0.5040971551035844,0.5278735520861582,0.469992058389744,0.44458753124763273,0.5106796116504855,0.4421346905128849,0.48709993468321355,0.5048445359711016,0.4971815107102593,0.5322560800557765,0.4972862263184844,0.456934825075475,0.45643843539874196,0.47931488801054023,0.43895574893538236,0.4635697187312986,0.4326228795128316,0.4550659133709981,0.5243774114345844,0.47271388898183153,0.4210748008003089,0.4806081974438079,0.36588400561910495,0.4252467105263158,0.4468319784304915,0.502090833060616,0.5033161115386025,0.4597080829142647,0.5259528130671507,0.43320992103797384,0.48341828708073753,0.47264654229762415,0.4846076746849943,0.5251777251184835,0.468415196312192,0.48775630623985844,0.5031170358753185,0.4519254056672318,0.47400182443337313,0.4289645462690388,0.3994245787094123,0.5576276819675763,0.45044387693056065,0.4601474272849414,0.48854041013269,0.4760584488572499,0.48605150214592274,0.5139425440752967,0.44668555240793206,0.5362280536152539,0.47741474736654166,0.4596561318399087,0.4503982089771351,0.4984433572653917,0.3796449132412738,0.5142550202462606,0.4538965889285418,0.49470322480137097,0.4418959613877316,0.4275090026616565,0.49040529027546753,0.4923265337364614,0.479438389063366,0.42819901683301054,0.4572659803686857
S286,0.5327730461861704,0.5205799978728685,0.5228877248918242,0.5113486158842857,0.4944145091339204,0.4857315355202254,0.516062099373819,0.46867298932118584,0.5233849081873612,0.5233657528211733,0.47959919535430984,0.5203152251146567,0.5219429994871418,0.48906325178578036,0.4044646083430361,0.5199272727272728,0.3546503972260019,0.5064064362336114,0.5397995166211023,0.46334216654621374,0.431217050421304,0.4090610636900853,0.4816463548128147,0.46657123610643314,0.4312354312354313,0.5427447733388533,0.5360297350225811,0.45108995042102773,1.0,0.4697726656597343,0.6041546925034896,0.4828033744321869,0.4304643667183956,0.4771553899305151,0.45256609642301715,0.4348970799425562,0.47966493993166537,0.5010498026371042,0.5027126023705035,0.4497840172786177,0.42850512636597615,0.48649215391605216,0.47094006766553886,0.4770200148257969,0.42024395174877016,0.4804923450974433,0.37721655024180545,0.41751837905684064,0.44185866707901655,0.5037372430645393,0.5418935113850368,0.49563059661236375,0.5193249453778347,0.38633268683200594,0.5266943057788307,0.5060301718704039,0.47503635482307316,0.4987034462024127,0.44715481347520714,0.46516301920500225,0.4296390629712792,0.45356913183279746,0.5325287317354308,0.4960005870697879,0.5107498290663223,0.44734020082539894,0.4881591889233563,0.528139225718084,0.4842493178838454,0.4869877785765636,0.4957801766437684,0.40180987821380243,0.43618593021934315,0.5047734189352566,0.3814275607848978,0.5162114060202739,0.48177483851122727,0.4751814649167827,0.5049654576856649,0.48292172294808666,0.4660698368406775,0.48435384108626434,0.4833284586136297,0.5300207039337475,0.5338355630601377,0.2820714492693629,0.44379251700680267,0.4846258968226853,0.5094022565415699,0.5324504435672142,0.4997184911123622,0.5164601326824383,0.5108657209101269,0.5413334344085207,0.48972105464272064,0.4273995077932732
S288,0.5076057962655901,0.5030720917531404,0.49119737561509025,0.5288015089959373,0.4607793945475832,0.45214775969769416,0.4646342332074934,0.4881776757202827,0.5108953906727309,0.5047388718216876,0.5325849249161685,0.48697388537019126,0.5139676612533907,0.521844314785826,0.44637636559470684,0.47269928993668897,0.3942694369973191,0.5080001431792962,0.5496049832877545,0.49055587613002505,0.37900524009964776,0.41442432336881796,0.4371995086857343,0.49120405780765675,0.49924916252743445,0.5056250990334337,0.49314438912294145,0.4736822246538128,0.4697726656597343,1.0,0.44681101898062636,0.42720211535283426,0.4943554538520214,0.45757914338919925,0.41321944123242194,0.44592269755705927,0.4743535396354387,0.47737220415211024,0.5020647395763953,0.3986378946589184,0.44719645018152476,0.4962628779206787,0.48390021349399004,0.5416651822295059,0.48226996457243154,0.5348752371224281,0.4507239435581918,0.4440740265846048,0.44626627592091106,0.5299996541826607,0.5064369182016241,0.5069905869324474,0.546770399855256,0.337414106310718,0.4543211873660371,0.4899140078759142,0.47592088290096035,0.5328182540255615,0.43030644253197137,0.520299030654219,0.49780134505949303,0.5212339619124546,0.4981364022755509,0.47186254101541825,0.5078971366040489,0.5018517356098173,0.5213821167750609,0.5013893176906452,0.4560218355510065,0.4844166176623197,0.538235572822894,0.3829081942030157,0.4756603361711417,0.4757537087254745,0.4553066628497817,0.4880638574345647,0.4798317156880836,0.48535269855818386,0.5003289359786711,0.4875381296034521,0.4601368436709802,0.4609320005631423,0.48528532752012943,0.510450567729804,0.5023678845852282,0.3128416382793314,0.47405420781015073,0.45835543766578246,0.490511060844228,0.45407335280753003,0.470044307455211,0.5329661558109834,0.5082152547482666,0.485658124635993,0.4837301441725669,0.4505084612666379
S297,0.540812055253244,0.5315273236805231,0.5197905436624057,0.5302432484198429,0.49783993230303303,0.4936455396183237,0.531204208153297,0.4879581944865192,0.5290188935319118,0.5232194954522053,0.48003696145997765,0.5117693213024715,0.5225820829000148,0.4811409270031901,0.41421758447805,0.5217134852171348,0.3594091659601053,0.5001133187278084,0.5443796501105973,0.4510842980596772,0.4108345937027361,0.4083520880220055,0.48231725362533295,0.4606039866541193,0.4112942712583646,0.550271224927463,0.5552805615287865,0.4488019169329074,0.6041546925034896,0.44681101898062636,1.0,0.48687392814739894,0.4275962354081674,0.5047465238113995,0.4489860332991399,0.4271482951324208,0.4784503631961259,0.4994027303754266,0.5099947488184842,0.4519840338107537,0.40545290864663264,0.48195757640143067,0.4709440879926673,0.46628580019544463,0.41393666393666395,0.4776291957300859,0.3531931464174455,0.4311115163672836,0.4164901545461678,0.5162817804327238,0.5179841143213901,0.48707760726132765,0.530949105914718,0.3990946812523576,0.5513239339752407,0.5234171540793238,0.4822083569672906,0.5102344196683819,0.4703670469597915,0.4580659772023854,0.43556762260308846,0.44691791967714634,0.5349723586169007,0.5114583333333333,0.5292848335388409,0.4499490114806408,0.47229470452801225,0.5220663421816842,0.48658742413904554,0.4939153246374699,0.5080805404689364,0.4021655065738592,0.4444529838988587,0.48718926015330544,0.3479968281539101,0.5335270100502513,0.49059842396816733,0.45926256318763015,0.5130935881537676,0.4930170345017506,0.4789806913366629,0.4997588036661843,0.4921788123656312,0.5432400442900234,0.5248175662349616,0.28793676155236936,0.45001296120279966,0.4948355177501953,0.5256701868399676,0.5329307742074617,0.49959170341335946,0.5436358241851397,0.5165716108961831,0.5436579645507325,0.4987594975965266,0.43080896442556027
S334,0.5003195398625979,0.48988341481760056,0.48833353552509196,0.5026948757139409,0.410938236680811,0.5026691923540554,0.5,0.4616729584740711,0.5026162356107041,0.512333285529901,0.46227254346947033,0.4857386266825694,0.4633775943304388,0.44941343201322725,0.5259768140832976,0.5414364640883977,0.38750826797694415,0.4669652411715747,0.4874269748539497,0.4327364850358538,0.41893468118195953,0.4898246230934904,0.44662452983830314,0.49216173480912584,0.4030947775628627,0.5026178010471204,0.5708425910100837,0.5040971551035844,0.4828033744321869,0.42720211535283426,0.48687392814739894,1.0,0.4438207025601769,0.48616633532140485,0.40999045761938346,0.45558824783591323,0.43020076556519027,0.532143983421183,0.5001830027084401,0.5047098021471762,0.45969932983155226,0.4574010964587346,0.4502175501000413,0.4374088238773016,0.3927871422971384,0.4181980085809115,0.40643286819167657,0.4132231404958677,0.49094882685250096,0.4933043378734119,0.49768015079019867,0.43764795723558614,0.5097677403826868,0.41032897064025464,0.4641932700603969,0.4873760144274121,0.4813110070629315,0.4715108834827144,0.4946750902527076,0.4654865153855293,0.38792431436468,0.45510972424787166,0.48271162123385936,0.4914771619144206,0.5179489254927354,0.4331869941006997,0.4988515936656325,0.4849607860036198,0.5093970831453917,0.5048276914857077,0.4248264428556626,0.38808951023557714,0.5026634382566586,0.48252123379526146,0.37971473851030113,0.5287878162532502,0.46508958222295105,0.5042671758699973,0.5053677172874881,0.46318663136995364,0.499131729099479,0.47840970979537856,0.44771711676704873,0.4905403238736572,0.47609582233798275,0.32706299911268855,0.4855955805140848,0.42506536997109956,0.5158061342345039,0.4419834108103181,0.4482773452621618,0.49807606263982107,0.4612673101133026,0.5009286925623839,0.4476846006597972,0.44958924570575054
S344,0.5018482921780275,0.4974480878137454,0.4634137221910638,0.5231043976486346,0.40032721949539307,0.4848676913325939,0.46034759748795095,0.49424230160774074,0.47713054358404006,0.5182559850207302,0.5009347192103493,0.46643920793342053,0.48727298985449685,0.4720986213436429,0.45182960562712404,0.4629556614932435,0.4462082650332154,0.4606011671009652,0.5150167719790935,0.3934400316143055,0.4328966005665722,0.4557677554810837,0.43819456932206435,0.48983478944971226,0.3995095130730588,0.4660747739675817,0.46632572777340675,0.5278735520861582,0.4304643667183956,0.4943554538520214,0.4275962354081674,0.4438207025601769,1.0,0.42928134556574926,0.4362341590413109,0.5171398280127224,0.44094431168078785,0.45843142113740554,0.48987661053923237,0.45443840923766476,0.5547717842323652,0.4960705914793878,0.45237739903889207,0.46458964900105926,0.5068989593376999,0.46366289948357164,0.4863720560994972,0.39943629717708196,0.4556287356759432,0.507811669677968,0.4841913254965545,0.41728710203502806,0.48268695490814617,0.3629425138031829,0.4608728210675209,0.4507356587865763,0.5170842824601367,0.4915580568720379,0.41495698213103904,0.529357831811347,0.4856141279185131,0.486301152417537,0.4667514048702167,0.4627346038404513,0.5127034611786716,0.47978955472860263,0.47851526105914355,0.4679248275315201,0.45730258560447234,0.5046954179807931,0.4456068972198004,0.42832785794485795,0.5010449320794148,0.4391044041663249,0.5093924273554447,0.4957896742236616,0.4209489907978945,0.4491816309571124,0.4835585825263382,0.4512064752596212,0.49347378062743297,0.40646418007358776,0.4607401535079817,0.4870939029817535,0.5095047283218465,0.34924254764619644,0.4908231949496217,0.43938694100356923,0.47753317843500176,0.42340763001920023,0.4218484068869979,0.4935565952556842,0.473729010291728,0.4600851318049436,0.4293725770634951,0.41728883328625044
S353,0.5720684921609711,0.5667669995895471,0.5447305936073059,0.5490766322524356,0.45766264252179745,0.4870526397155446,0.49882218573774006,0.5325950163604329,0.5355417998775593,0.546728665924422,0.43505260081823494,0.5687224531899597,0.5052423482896177,0.46092413006274957,0.4707742134484886,0.5413438956850923,0.3889635477910297,0.5398715787208093,0.5344144967260545,0.42429149797570853,0.39419515976229436,0.41729338110800485,0.4696324951644101,0.47592913925991687,0.374204006020609,0.5326397712833545,0.5456429942418426,0.469992058389744,0.4771553899305151,0.45757914338919925,0.5047465238113995,0.48616633532140485,0.42928134556574926,1.0,0.43500691614639797,0.3953711154538836,0.5402860379495893,0.5403534194742986,0.5459823812066205,0.4363245168230886,0.43170238576627573,0.4518588489305715,0.5128761023056866,0.45121211039308795,0.40069039632657044,0.48310909622696696,0.34619503009267805,0.42893259630629477,0.4180391865263784,0.4867449838860588,0.4957332804127803,0.5181023720349562,0.49160471441523124,0.45847518011242183,0.49507439088660965,0.5106742930798356,0.5217609882217753,0.5498227078659816,0.5284205434169152,0.5194823816180951,0.4549047557340936,0.47751252762301966,0.5665334468977266,0.5858643001096064,0.5114969840979711,0.4531790453430602,0.46906747259949755,0.4837536747640415,0.5104957264957265,0.4797393323858713,0.5100794328934459,0.3303480974186489,0.47837818128782905,0.4882475215861849,0.3258265796457004,0.4684651162790697,0.497762325701816,0.4723919878475289,0.5266298879289407,0.5140556259786742,0.5312313655336911,0.5302624153498872,0.46672069342165534,0.5567877074726391,0.5229850746268656,0.29603748114031603,0.4951729194671881,0.4653712415626917,0.5226146101525573,0.485521392549211,0.47947480208534465,0.5107217154744759,0.5107266958755099,0.4950386691959726,0.4909004007500276,0.4814042268487544
S365,0.5188669006186462,0.5117314608665867,0.5072071412892368,0.5175665343867186,0.4255301280705438,0.48604498122556417,0.46137898988454806,0.47540511343176084,0.5062497871325908,0.5201167327933895,0.46036217303822935,0.4621596244131455,0.5132574418440218,0.4720962616488735,0.43382892450279975,0.4780258354394833,0.3643094526944597,0.5144417301336399,0.47096503603157047,0.4594886846373677,0.44320779949096245,0.3818425619182837,0.4507290272592801,0.4098625707356508,0.4000773096250483,0.5102016465815535,0.47683494175093233,0.44458753124763273,0.45256609642301715,0.41321944123242194,0.4489860332991399,0.40999045761938346,0.4362341590413109,0.43500691614639797,1.0,0.4358305188824071,0.4745630517247492,0.4720587049431497,0.5131820763858723,0.4589091989894487,0.4282879014945927,0.41025641025641024,0.4654464390472838,0.42891876430205955,0.41400900019565645,0.4784152905422724,0.33540418608091116,0.40487637362637363,0.39492106047065834,0.480635757912271,0.49355810949557843,0.46320541760722345,0.4704002324398925,0.3840450418302208,0.4816860229026232,0.45882590276376845,0.4543460279785666,0.4823712722397362,0.41865536038764384,0.4735784032165422,0.4082784571966134,0.406382448267265,0.46744300475643763,0.4765951419871114,0.49227502379732,0.46195019048518626,0.4225074757493983,0.4963775134632521,0.4725940634735869,0.4408497639544571,0.4142848089232525,0.34786491313524925,0.4659485119591017,0.48848848848848847,0.40158017597414253,0.4664977267645525,0.4543636094236183,0.4725111441307578,0.4992355802640722,0.4365034912811322,0.40976447314396625,0.4904100879516795,0.44467184191954834,0.48132689725256783,0.5117040020135917,0.2573871545038775,0.4432838256895707,0.47402065235207347,0.46016472942806563,0.4746812237747994,0.45648642376421444,0.4601883390102184,0.495857764327596,0.48365057908004827,0.49164150526548345,0.41280353200883
S370,0.4901997109933677,0.4708685141716007,0.41466156959748146,0.4673503636024613,0.3705046841946207,0.4754378301100036,0.4718755718206771,0.4348403274577771,0.465289630429482,0.48510638297872344,0.46246673912228764,0.4404754297399195,0.4283129478179055,0.42931822335953207,0.4407558531077923,0.47011064808162095,0.4188762489727065,0.4111977633902295,0.4520821114369501,0.4042468901037952,0.40472280172222463,0.43806670984455953,0.4471919832744575,0.45068083693125205,0.3737806328812753,0.4297088726470949,0.4812872185195409,0.5106796116504855,0.4348970799425562,0.44592269755705927,0.4271482951324208,0.45558824783591323,0.5171398280127224,0.3953711154538836,0.4358305188824071,1.0,0.39179822173834145,0.41167701863354034,0.4731682322801025,0.446314346634176,0.46137205142072635,0.4641956544267505,0.44025119617224884,0.4636110704349099,0.441394016125808,0.4152443827600435,0.4356195528609321,0.38191132308779363,0.44825217524042127,0.4885669649197557,0.463965336312244,0.39953096684788403,0.47920541626367086,0.3459644267165941,0.4186201718528406,0.43459163800604983,0.4488307862272142,0.43013546112451284,0.39837432090573555,0.49860314659608884,0.43194697597348797,0.4433133986512279,0.4513793450206147,0.4413918086263139,0.47828369964743833,0.4616027516152882,0.4462457975345536,0.48889065543145593,0.43842140280841824,0.465193919590851,0.40691127936323046,0.40251834556370913,0.4729734784723002,0.44706656251284793,0.4815945280035303,0.4891146589259797,0.40942909201336164,0.45585572535670316,0.4402019340159272,0.3946572773546634,0.4396495657829297,0.4373983151957771,0.43303958393527886,0.44243708412326677,0.4716690222279327,0.32858367696892987,0.4512910798122066,0.409481306837319,0.44824318989340706,0.4076166562042268,0.4311562574398857,0.46348187466567914,0.46425939572586583,0.4695535012537895,0.40496491360446696,0.41009872147596693
S378,0.5393273850377488,0.5281814035316348,0.5291853085006764,0.5612096941241456,0.4954570593347555,0.46714473876774476,0.4820871217261501,0.5497967132460966,0.5346727154893065,0.5399424928116014,0.4659776652562947,0.5597775718257646,0.5410105757931845,0.508303395919474,0.41220705263926405,0.5303631573681928,0.35243371586861894,0.5758309186978012,0.5159777825867418,0.4349286314021831,0.37139384116693674,0.3907652206293055,0.4430468671595357,0.43987956858111976,0.39066096678724105,0.5350949628406276,0.521012069216228,0.4421346905128849,0.47966493993166537,0.4743535396354387,0.4784503631961259,0.43020076556519027,0.44094431168078785,0.5402860379495893,0.4745630517247492,0.39179822173834145,1.0,0.5138207672712064,0.5562273276904475,0.41527362308639804,0.3995723232014663,0.4498392282958199,0.5081621758309685,0.45162385040893205,0.42232240012435873,0.49406456091634854,0.3695735958796118,0.4579149021980238,0.39358137894551226,0.4738248391885206,0.5130632336236274,0.5534429259919456,0.48806530499776113,0.45845808383233533,0.5116172248803827,0.4753462182316238,0.4953251893810141,0.5453670607643663,0.4909381663113006,0.4894566513370806,0.4355627049433892,0.46023759192544733,0.5405827913956979,0.5747621129081066,0.4743692083434561,0.46758869512928447,0.42923826976937174,0.49703405346027096,0.4905562068516347,0.46418319200184777,0.4793538433614666,0.33916204323703847,0.4438443428887966,0.4881015335801163,0.3697519083969466,0.46320544947587616,0.4805053518161081,0.470149504451537,0.5124343604478352,0.5069306930693069,0.4691410392364793,0.5586044951358604,0.45557827004926443,0.543645876359631,0.5211669621127903,0.2934244107491367,0.47425693082631604,0.4905995444543103,0.4713074487827954,0.4851416724257084,0.4941322706832888,0.4970892870643381,0.5204410395933271,0.5156217526844475,0.5253166765537216,0.4548330665872632
S380,0.5417524771711677,0.5462274176408077,0.5741702060720466,0.60381049254724,0.470126432059884,0.5156517741463619,0.5135974837942541,0.5279925765542839,0.5478054999089419,0.5547899688713231,0.49085689567029767,0.5486619624550659,0.5128127369219105,0.5047316194781809,0.49022468631456084,0.545858099465804,0.40429910816373205,0.5547242576166602,0.5699601167715143,0.4778222444555611,0.4711633372502938,0.4525373134328359,0.5156297191180912,0.5088026626959796,0.4228843264897346,0.5622928949520162,0.5522963946396714,0.48709993468321355,0.5010498026371042,0.47737220415211024,0.4994027303754266,0.532143983421183,0.45843142113740554,0.5403534194742986,0.4720587049431497,0.41167701863354034,0.5138207672712064,1.0,0.5587238142821456,0.47916833266693326,0.487995435192907,0.49749052175482944,0.5013981234076927,0.49881052873916043,0.4326147426981919,0.514386931706357,0.36234882240611077,0.5013557737260402,0.4371943887775551,0.5311036789297658,0.5473892600841376,0.5253449365911711,0.5406586545965351,0.48809779112159557,0.5251760563380281,0.523624284278159,0.5047681556696653,0.5356739714296835,0.5784155037403211,0.5571483622350675,0.4719753812108848,0.505864422503479,0.5599916022254103,0.5967496962332928,0.5667506297229219,0.47878077373974204,0.51238438626744,0.5533570382765112,0.5709995238618466,0.5179540554605606,0.48731957372184,0.3726352837659481,0.5271792456532831,0.554423685465343,0.40178881221326956,0.5421213093709885,0.5019529693104823,0.5372534142640364,0.5522065937337204,0.5587939698492462,0.5142857142857142,0.5225525468661238,0.48906711053945673,0.5524232853745077,0.5377200615837741,0.3320280562846938,0.49694717281656486,0.48208729664859096,0.5323143379298887,0.5255951592244159,0.524469684316018,0.5659247689704543,0.5504504871784419,0.5594345179658355,0.5506098526849359,0.5059244736169124
S381,0.5882047958522358,0.5966557660270253,0.5738879979052793,0.615590171413674,0.4708885107642228,0.547156822249759,0.5354532632388768,0.5627158023814902,0.5937998772252916,0.6076640170838771,0.508018590037311,0.5828428445505985,0.5694334232661482,0.5519118683148658,0.4877378580751528,0.5948213328287129,0.3951092997406447,0.5857349863146031,0.542892073626299,0.4657713049153299,0.4335606060606061,0.4405949256342957,0.49713725366146844,0.47183375657212345,0.43755371446251157,0.5745716099005712,0.5858081291911865,0.5048445359711016,0.5027126023705035,0.5020647395763953,0.5099947488184842,0.5001830027084401,0.48987661053923237,0.5459823812066205,0.5131820763858723,0.4731682322801025,0.5562273276904475,0.5587238142821456,1.0,0.48455284552845523,0.45513831159524154,0.5443022547227301,0.5738790169119026,0.4843043575848911,0.46297771875461113,0.526039960694399,0.4118171904431447,0.4698472562700359,0.44156275976724857,0.5487123458717028,0.5667424877289596,0.5621915412007247,0.5639774981302637,0.4470464135021097,0.5018495241515533,0.53220968433081,0.5347128215045446,0.5472481827622014,0.5413807890222985,0.5408849557522124,0.5069024261293544,0.49299005862860057,0.5890102065036791,0.5896188932328915,0.5598532735073527,0.545511720983419,0.5162364152605985,0.5505339304168102,0.5966448747995559,0.49951603334686356,0.5474882824855508,0.3805420929815114,0.5144425565285584,0.528126551748599,0.42634560906515584,0.5413103517119755,0.535627999338077,0.5274257582976021,0.5718928716522391,0.5339333333333334,0.5172275908030657,0.5886457342213764,0.5306251782375868,0.5985961263486286,0.592292089249493,0.3118036948244254,0.5030475709597144,0.5019729935198929,0.5547070305811445,0.5415256068573076,0.5612079936711039,0.5640661602896287,0.5475146691845957,0.5784897025171625,0.544161701287158,0.4800083954244937
S389,0.482099895866997,0.47274087678128085,0.46387335705468014,0.45680216802168017,0.3500811722099655,0.4871548711647018,0.47855242150079824,0.430195153334763,0.4636612668673272,0.49640123758345545,0.44613876484043136,0.44685614777038374,0.44676072155541513,0.4267942583732057,0.4684519020802207,0.4868971285196543,0.4066891863714083,0.4390243902439024,0.4348780026480046,0.42119377825453985,0.41156099020907266,0.47011422312627127,0.48157471505489124,0.47458714125380796,0.3727279699363448,0.4599424085834878,0.49395430445893884,0.4971815107102593,0.4497840172786177,0.3986378946589184,0.4519840338107537,0.5047098021471762,0.45443840923766476,0.4363245168230886,0.4589091989894487,0.446314346634176,0.41527362308639804,0.47916833266693326,0.48455284552845523,1.0,0.43659878700245014,0.45959274044751586,0.48122448979591836,0.4104911981828506,0.4193172248493878,0.3887495911915404,0.36609174311926607,0.4307351940095303,0.44797516996748443,0.47636438809261306,0.48366830038485575,0.389821742578354,0.45851056160334513,0.3900271343741397,0.42852540871386,0.4598087464490057,0.48752454042477245,0.435029670922496,0.46866615945220835,0.46479475484606614,0.4201707749315289,0.43361406985385187,0.44648616948489883,0.45869947275922673,0.5121720805174043,0.43529669367199475,0.45334781035106764,0.4842615012106537,0.5045381922017881,0.4857320099255583,0.4412264685512812,0.4211077121236516,0.5060703801688834,0.43251399753802167,0.4000998110718996,0.5119443828119221,0.45338920746948974,0.4566270984055629,0.5011039050641645,0.44388454555559675,0.4793510870772991,0.4602545671306848,0.4548129466162253,0.4546666186376571,0.4764316079019755,0.36334950498954754,0.4542806279333226,0.39265398992361444,0.4543718976708667,0.4181781458291254,0.4121709769012355,0.46250447085005764,0.43793867057013103,0.4697052104862395,0.4276839874296572,0.4415076634344698
S398,0.4866911248146124,0.5,0.4724471657120285,0.5009430996541968,0.37933565791888424,0.4826572604350382,0.4745357885815549,0.4249932041474117,0.4879672299027138,0.5203314839525248,0.44659503871069683,0.46453509739066523,0.4477861956066548,0.4739110358627059,0.49807337912548166,0.47957988590426537,0.4207429201912468,0.47147228570321886,0.46918374091209514,0.4043560209424084,0.43502504489178717,0.4452157518104298,0.429345971563981,0.4903833458034418,0.3830447360697664,0.46384708527936347,0.4534389328887036,0.5322560800557765,0.42850512636597615,0.44719645018152476,0.40545290864663264,0.45969932983155226,0.5547717842323652,0.43170238576627573,0.4282879014945927,0.46137205142072635,0.3995723232014663,0.487995435192907,0.45513831159524154,0.43659878700245014,1.0,0.4719019650496701,0.4203535684220372,0.43516127789124825,0.43725346458616954,0.441641625810533,0.43999520441194107,0.42778587206843066,0.4566574062890043,0.5073702280105983,0.4565201959253212,0.4071556617866746,0.4487556339408191,0.34436686492543744,0.4197814836112709,0.4475972942106651,0.49519156196680625,0.45359293142544377,0.41018201002374044,0.5279250686999264,0.4096084420994168,0.45408892879710006,0.4546476498278649,0.4701979178583686,0.5105356789879423,0.4582072490081367,0.4786048891863166,0.4576328177538669,0.4375873482898124,0.4781066855799022,0.39832086394258437,0.39978777026130785,0.5581487029882519,0.4910263112040425,0.4383954154727794,0.48881724763248036,0.4305561116226929,0.4606240713224369,0.48906991517506815,0.45012519182618527,0.48603261747133863,0.41404229423398753,0.43341818319972647,0.43635936398527453,0.5066353099277675,0.34644988324829196,0.4529325447996798,0.4524458342640161,0.4858323248341193,0.4231178977272727,0.41837633731906865,0.4564876177188699,0.4679718217562254,0.4687598611549385,0.412347348741,0.41475009636386995
S421,0.47966201611318526,0.5148965345300424,0.48612167929334704,0.5222002635046114,0.40736857870301035,0.4848569240409385,0.5127955944282475,0.500342432247334,0.5131146524462082,0.5386642707397424,0.5171364298001853,0.5294607238182705,0.4917412360883928,0.4917152103559871,0.44518549395581497,0.5060386858290048,0.4150915091509151,0.4809788798854502,0.5423076923076924,0.42220446729426475,0.4245608652297308,0.4560869411306595,0.46613609486368135,0.4682806788984185,0.4201926085596078,0.4708945641318305,0.5182340322469033,0.4972862263184844,0.48649215391605216,0.4962628779206787,0.48195757640143067,0.4574010964587346,0.4960705914793878,0.4518588489305715,0.41025641025641024,0.4641956544267505,0.4498392282958199,0.49749052175482944,0.5443022547227301,0.45959274044751586,0.4719019650496701,1.0,0.49955387319183453,0.48870743008975726,0.5139008909681457,0.44894715931664675,0.465876064807082,0.42743136431326134,0.4709401996705772,0.5368822731716547,0.5411352233573112,0.4839055793991416,0.5008052059026522,0.3708472647079747,0.44936225880300884,0.48876363899125663,0.47954397394136805,0.49721220072154804,0.44030660206811767,0.5092848547920257,0.5077105575326215,0.4924387524656242,0.5130325364012224,0.48851774530271397,0.5113384314893898,0.49096785363882955,0.5354444994227281,0.4713628762541806,0.5085664444582891,0.5230118923693259,0.5046587907462774,0.41832249627665374,0.49937248166985926,0.4351227214008899,0.4439456047888607,0.5200659333266054,0.44665261467429485,0.477037132128759,0.5035834938275503,0.4680865404057424,0.5212909311413556,0.47654146904243044,0.5145198988249609,0.489062602640741,0.5336101738904749,0.3502389614095156,0.46209992336046135,0.4192402095468366,0.4904588744588745,0.47033527696793,0.4539604132605142,0.5214018960068946,0.4582651391162029,0.5357520486386466,0.4595520947722206,0.46601323378507487
