Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S268,0.3041839847908008,0.5303176734841164,0.2982878552568219,0.422861226858368,0.2548995872550207,0.4219948210997412,0.48924312446215623,0.5225974477402553,0.5686166568616656,0.5487284725635764,0.5042412730914271,0.4625358768732061,0.2306734115336707,0.2372108118605406,0.4878449536465139,0.5935090780527235,0.2268070886596455,0.3165292366941528,0.5132607283151821,0.16894599999999982,0.3102202999999999,0.5153068999999999,0.3998136,0.4155311415531141,0.1880656811934318,0.5156271515627151,1.0,0.40412727979363605,0.43489064348906437,0.3713917999999998,0.5111690255584512,0.5438581543858154,0.3575561357556136,0.5918945520263619,0.1722741086137055,0.32181744827261727,0.28208538589573073,0.5266071999999999,0.368921273784255,0.377366218868311,0.38016078099196093,0.5090300490969951,0.4746697949339591,0.28709299999999993,0.3716289557443433,0.33861738306913103,0.3926131588919737,0.34488686551131353,0.2654116398117461,0.34010870000000004,0.4044827,0.32957329999999985,0.5399643460035655,0.3889990583498586,0.4867811513218848,0.3390314491452827,0.45921469999999986,0.6151580615158062,0.4151034,0.5162252258112612,0.30713426928657306,0.32905711645285596,0.3939319409102089,0.48205580000000003,0.47573665242633467,0.2609798478040304,0.5111223488877652,0.3723303441504484,0.49876224987622486,0.4953649009270198,0.36390290000000003,0.30703163859367233,0.48835555116444496,0.3668833816558308,0.31852440000000004,0.4885933,0.342914882854256,0.26959179999999994,0.5129731691620738,0.3894570610542939,0.5679654580086355,0.36464376353562356,0.4039248798037559,0.44124952206247603,0.5419199645200088,0.2081986104099306,0.5576118442388155,0.38418891920944587,0.5399521619856484,0.3672177367217737,0.27275182727518277,0.5361527731923614,0.4145654999999999,0.5270471790570768,0.31069536213907245,0.38233457646691527
S269,0.5469532453046755,0.4323788567621143,0.5042139991572001,0.3632732908183227,0.34335616566438343,0.4940304000000001,0.4794759999999999,0.4688881296667805,0.4726527236326361,0.4207107579289243,0.4791372604313697,0.35988686401131365,0.28833260000000005,0.24240209999999984,0.5203877178642988,0.47821661955415495,0.47990175200982477,0.35147141213214694,0.4687315937463188,0.2409331879533405,0.5049682747515862,0.4272424786378761,0.39607478019626097,0.6351894317594715,0.4141835378724693,0.5573920278696014,0.40412727979363605,1.0,0.4676286233814312,0.5467099726645015,0.3934871999999999,0.4937425246871263,0.6114361305718066,0.5172965448110367,0.3326834999999998,0.37212433721243376,0.36214246378575365,0.5394928730253563,0.38158225723733863,0.46645879999999995,0.5296392470360753,0.5669012149648178,0.4164505624675845,0.46588557670572117,0.4851582485158249,0.47179595282040476,0.43211474321147436,0.31208575318713694,0.2884781288478131,0.40319487984025604,0.37091998145400085,0.2424205878789707,0.5042465243630214,0.20738162073816202,0.34951354757296804,0.4345233130953373,0.4168951791552411,0.4578969228948462,0.4677686766115663,0.39876429999999996,0.3735655439651683,0.4025082000000001,0.43682691263461737,0.44746157762692107,0.6002750099587485,0.288452027886993,0.4603300309504954,0.5828694834261033,0.393666519683326,0.5543401614149597,0.3294916835254157,0.3792953051761736,0.5666085150087228,0.35203636479636347,0.5933092703345366,0.5870593706470314,0.39806086019391407,0.434930678253466,0.4285328857335572,0.30451895432215703,0.6023220193033942,0.39783504032474404,0.3914796608520339,0.43865750000000003,0.5559583332125,0.4512958,0.5227864215820368,0.3367857000000002,0.46216471554117877,0.34420681721034097,0.2390058119502908,0.46426785357321465,0.420678978966051,0.4296106429610643,0.3263780489567074,0.4196047629407146
S286,0.48037732401886635,0.5863373293168666,0.4807774759611264,0.5259279103711643,0.4511409225570463,0.5067539760130964,0.4280929642139447,0.4551109,0.5153080030616006,0.5337188266859412,0.480800931719674,0.5679650283982514,0.42028576304286447,0.27639854145978116,0.3453095309380936,0.5393708157483262,0.3425438171271906,0.47058685294131464,0.5316794860878201,0.34046493404649336,0.38562813856281397,0.3223927322392732,0.40786114078611413,0.4673877934775589,0.38354980000000016,0.5800565160113031,0.43489064348906437,0.4676286233814312,1.0,0.33477983347798324,0.6357535953630393,0.4349394869878974,0.5015717003143401,0.4154299376855094,0.43946116591917495,0.4253461063365267,0.38201231910061595,0.500686950068695,0.3697749109324733,0.44779226716884013,0.48169862408493125,0.48364019999999996,0.3391070017321005,0.48652584865258486,0.44038191009547756,0.3234968161748407,0.34291988572997145,0.33916060000000015,0.34220008555002135,0.4214761421476142,0.4931363493136349,0.39756313975631385,0.41871670000000005,0.3112654778163695,0.5066702000000001,0.42436857878157097,0.606475960647596,0.5099595019919003,0.37973023797302374,0.45476986821548027,0.4099773,0.47085637062845564,0.5950523702473816,0.38040023804002376,0.5336212,0.3783985621601438,0.3813449,0.4889232755538362,0.4556922911384582,0.4314977568502243,0.41092284109228416,0.2895939710406029,0.609629,0.5292445264622263,0.28528972852897283,0.5582660558266055,0.42862812143140616,0.47662844766284485,0.4928163275142853,0.5040247000000001,0.5192683221097517,0.40135010000000004,0.5022706251135314,0.4274243641136546,0.5443090183536472,0.18228972734345927,0.44234210000000007,0.5198307779746165,0.4177390670956268,0.5014975002995,0.4409712881942577,0.39483461974173106,0.588337358833736,0.5740415435103858,0.44542133362640013,0.26564557969367397
S288,0.390312180484391,0.3589726820513659,0.314488652826702,0.22179096653729002,0.2646481867675906,0.36616641830832075,0.36844381842219087,0.29749577025042295,0.35495263549526357,0.37773068111346586,0.45274069626668656,0.28163638591818074,0.21439391071969527,0.2145723107286156,0.5160946451716065,0.3306467991940397,0.384093480795326,0.30061893987621213,0.46349751587437893,0.2566948000000001,0.39730810000000016,0.34322790000000003,0.3303184,0.5274691527469153,0.30633176936682305,0.44691464469146447,0.3713917999999998,0.5467099726645015,0.33477983347798324,1.0,0.27978491398924565,0.389308238930824,0.45281574528157453,0.3856015035996241,0.2560957128047858,0.27494874124231117,0.22224658888767046,0.3849087,0.2606896521379305,0.2931278146563908,0.356309682184516,0.4294977570502243,0.43598008719601744,0.38938470000000014,0.36871025530653834,0.4876160756191963,0.4419331662899749,0.30159376984062325,0.265830439874566,0.37831590000000004,0.2429861000000001,0.28673190000000004,0.4214737578526242,0.17746792662018906,0.2702433729756627,0.4112089383186591,0.2777763999999999,0.3783970378397038,0.3030094000000001,0.33239961661998085,0.2697084730291527,0.3688805184440259,0.2866874569968815,0.3412139999999999,0.4438583556141644,0.2978919404216117,0.39745786025421403,0.4733095290035707,0.23372542337254232,0.44544901091019773,0.40385000000000004,0.41371861725627657,0.39641726035827396,0.2377416881129153,0.49859169999999997,0.3949368999999999,0.29699418515029063,0.3188616999999999,0.3498225425798558,0.24719737528026253,0.3538530115367471,0.24630677536932255,0.4075495796225209,0.3204396160219808,0.4505515873621031,0.36610081830504093,0.511339148866085,0.2746056137302808,0.3953290185987056,0.2640856264085626,0.23382822338282216,0.414000879299956,0.3276867,0.34824055223608286,0.22903004580600939,0.4273773854754772
S297,0.4679770000000001,0.6062619,0.41159935884006404,0.5348494871973206,0.4051864999999999,0.4832094483209448,0.46662494666249466,0.423907478804626,0.5725523858828578,0.5217752000000001,0.39415604233758306,0.5935485,0.4609170460917047,0.24560652456065257,0.34586601353349666,0.5882647058926471,0.2187232,0.3915881412617789,0.5301530590459177,0.33877291693864586,0.39667951983397587,0.2953715147685758,0.4491834224591711,0.36114275417141317,0.321513683924316,0.453603768040565,0.5111690255584512,0.3934871999999999,0.6357535953630393,0.27978491398924565,1.0,0.4240887636133144,0.38998835849825375,0.5115377976924405,0.35376313537631343,0.42863818572763723,0.3340115000000001,0.4688889234444461,0.3454268863567215,0.46325444632544466,0.35899900000000007,0.4774941761252911,0.44179661044915264,0.43348432167421613,0.4009447801889561,0.26527770000000006,0.27414395482879117,0.3323074833846258,0.3344366668873333,0.46144242307212113,0.4829312241465612,0.3842312192115609,0.36762148161892594,0.34084596816919355,0.6102497694875115,0.38985106101489386,0.6356431317821566,0.5767781865167281,0.424955521247776,0.496374849637485,0.48562687571865626,0.4812253481225347,0.5967714403228559,0.3479397173969857,0.5214347739282613,0.4372644344103347,0.434441078277946,0.44478265552173457,0.5010203751530563,0.43992033401194997,0.4617379230868961,0.22206316669052506,0.5884922705753863,0.5088769,0.16934970846748532,0.5516145275807265,0.4557243000000001,0.371193818559691,0.5407338837064465,0.5121668743916563,0.5040787991842404,0.4533242773337861,0.5100262,0.41674804167480417,0.523052795389441,0.16723791672379162,0.47713727614313617,0.5249767524976752,0.36993112947589524,0.4815553722333058,0.45801686870253033,0.3766153,0.6035021301751065,0.5970592194118438,0.4305074076268519,0.2700780675195169
S334,0.4008545200427259,0.4678471233923561,0.44355157782242105,0.3919643567857427,0.44592332229616605,0.40393766059064906,0.5097476764621516,0.3981025,0.44841468968293796,0.31398071569903574,0.5189024183841535,0.34924211746210587,0.2683342402501361,0.1480643222096485,0.46353870729225854,0.5080122032048813,0.23490781174539066,0.34439086556091336,0.31250370937629823,0.2732449273244927,0.23934932393493236,0.4987640498764051,0.47337474733747475,0.4856841971368395,0.42356039999999995,0.5401888080377617,0.5438581543858154,0.4937425246871263,0.4349394869878974,0.389308238930824,0.4240887636133144,1.0,0.4687868937573789,0.5969965104505235,0.2503339375500906,0.3904533976133494,0.40885962044298085,0.5750682575068259,0.36163310848993246,0.3211573481736022,0.36877281843864096,0.6013137,0.43876283162884955,0.500577650057765,0.3837805959451489,0.31544981577249087,0.3453687863421966,0.2685824,0.2374134593533649,0.3548337354833735,0.4745906474590649,0.1734126173412618,0.7438281,0.21539385384846355,0.3379506000000001,0.362433581878321,0.3736546373654638,0.4393714878742977,0.47393634739363466,0.2473144370971656,0.30907989999999996,0.45048036757205523,0.4736752763162363,0.48226744822674483,0.6500802,0.3157497684250231,0.6176343,0.5077493746125312,0.47651379530275906,0.5941097405890259,0.291352329135233,0.3436058656394134,0.4259166,0.46757082337854117,0.4529266452926646,0.5440801544080154,0.3367150168357509,0.4640401464040146,0.3758931684373912,0.3738043,0.5014605247809213,0.4812993,0.35543141777157095,0.5424395813659373,0.5296305205554219,0.2301384345207651,0.4640687000000001,0.2544695381704307,0.5349244139697658,0.2902818580563715,0.2852094570418916,0.5446566272328313,0.36669923666992377,0.592177848044462,0.35800290740087204,0.3415372024611607
S344,0.421161421058071,0.5026195251309763,0.44870907756454603,0.387707955083182,0.4448519222425962,0.5858829878824481,0.4303084645462697,0.42816719999999997,0.44641058928211785,0.39894801994740103,0.6163576842748105,0.3454036172701809,0.3559412533911882,0.24918623737793566,0.42245031550993684,0.46944028777611513,0.45043782252189113,0.4916214508378549,0.4146240451184158,0.2399112239911224,0.4067361406736141,0.40253794025379397,0.3724042372404238,0.6425126285025257,0.3273096000000001,0.5588248117649623,0.3575561357556136,0.6114361305718066,0.5015717003143401,0.45281574528157453,0.38998835849825375,0.4687868937573789,1.0,0.43424143486378475,0.32455984868397725,0.40464130116032526,0.4082558204127912,0.5119370511937051,0.37270251181075353,0.40523836078575415,0.5610296280514815,0.5474414999999999,0.3817782145334644,0.46228004622800467,0.5048279262069815,0.38276161913808093,0.5035855258963815,0.37332719999999997,0.349478887369722,0.37137413713741374,0.397639439763944,0.21019802101980212,0.4706416,0.21334085333521347,0.3856037,0.4733734763313262,0.41493004149300416,0.41655588331117666,0.44222184422218436,0.43957246593586985,0.3963696,0.40856846128526914,0.414315679284216,0.41440084144008416,0.5568845,0.3689261631073838,0.4141675,0.4535328773233561,0.3822369764473952,0.5472593452740655,0.34102293410229334,0.5115985488401451,0.5455705,0.3509398175469909,0.498700849870085,0.5775027577502758,0.310935515546776,0.44527964452796454,0.42818095013666735,0.33364590000000005,0.5122161231675815,0.3771244,0.42957812147890606,0.47350007102501057,0.49754022536896636,0.3319490497923574,0.4849415,0.3342564501384676,0.40448076179230474,0.39280327856065567,0.323800864760173,0.438645121932256,0.3580900358090038,0.43120850780212694,0.3606327081898124,0.34769930430979135
S353,0.45809456257163117,0.5273727417881774,0.40802883678846524,0.432299721614986,0.3190119042964289,0.4702914059417187,0.5796268840746233,0.465781436976497,0.533413319988002,0.42604897218530813,0.540908321364175,0.42789157163252867,0.31671353665729285,0.23148975370204927,0.5388091036549931,0.5503205275160263,0.30219730934080735,0.37988312905259203,0.3858672999999999,0.20538084865478778,0.34133201466699636,0.5423902644024339,0.4709493822626545,0.486399127040131,0.24035521587567443,0.5755908136613779,0.5918945520263619,0.5172965448110367,0.4154299376855094,0.3856015035996241,0.5115377976924405,0.5969965104505235,0.43424143486378475,1.0,0.25802364839527037,0.3918571608142839,0.39360418191874535,0.5554434611391348,0.39724608013769613,0.4254368149126371,0.47707435687769295,0.5094096217066324,0.5593045720347714,0.3560797109800724,0.32844686715531346,0.3515895945231218,0.39178936082106397,0.3967226611470688,0.26259497374050267,0.3467118133220467,0.41086679728330067,0.3028876242780939,0.5847417953403717,0.2639464736053526,0.40367415871404444,0.3864163454334618,0.4747819813045048,0.5241412213788168,0.4855743786064053,0.39924702015059577,0.4099842565055103,0.4332171133565773,0.45536231785507286,0.607503948124013,0.5844597954390716,0.31660575752740927,0.6335895782436476,0.47116401153439535,0.4307269353909595,0.5409950565522246,0.4053785986553503,0.2293949967722514,0.5065949226917772,0.3741047877685636,0.3515422121144468,0.5384156653960837,0.42382717285184823,0.336678615830346,0.44257049020065686,0.37892016737794143,0.5459689270155365,0.46768373631069216,0.39746018076194567,0.4746181050763788,0.5777887111056446,0.18324926335014746,0.48544363009472935,0.3566066286786742,0.5960012298000614,0.3953610406958439,0.3192241521163772,0.5771415268575419,0.4293789926552517,0.5271886472811351,0.35987648200617584,0.40184837990758104
S365,0.4175411000000001,0.3676675999999999,0.43467595653240443,0.286307300207555,0.38654350000000004,0.30010313001031286,0.26444792644479265,0.31422048428897587,0.23123153468473012,0.26840909999999973,0.35245405901837645,0.32023499999999994,0.38196313819631367,0.494920349492035,0.2019375495156126,0.24518538581488503,0.35038369999999996,0.5037368244394764,0.26595907978772393,0.6415964320798215,0.2980412149020607,0.32688911634445594,0.2873144143657206,0.26131953919793083,0.4089899795505011,0.4398566659784998,0.1722741086137055,0.3326834999999998,0.43946116591917495,0.2560957128047858,0.35376313537631343,0.2503339375500906,0.32455984868397725,0.25802364839527037,1.0,0.29875485975097194,0.26770859999999996,0.25629651281482557,0.3071632767908191,0.2511676251167625,0.29742999999999986,0.30897718455114087,0.21649305412326347,0.3729774186488709,0.20993954198790843,0.3544049,0.2144757428951487,0.19039199048040045,0.20222954044590824,0.2866677143333859,0.34694711734735584,0.19959260997963035,0.23671978816401051,0.09228491845698372,0.26690028665498566,0.30452526954747317,0.38733111936655606,0.2705362405804361,0.14998960749948032,0.2561730256173026,0.2978463851076807,0.3071296307129632,0.40392425960757394,0.2616872130843607,0.4084736795763161,0.34217114867432774,0.24440348777982568,0.38757306124269386,0.16039352405902862,0.24124366381345042,0.21592931079646538,0.25539866169020076,0.369353181532341,0.3511852999999999,0.22928941146447068,0.32551151627557584,0.4253566000000001,0.3264325163216256,0.27454339018264384,0.30036028498198575,0.20449215910156815,0.2990479850476008,0.311137,0.26273852627385264,0.35154912969017404,0.1728348172834817,0.18738189063090538,0.4680810468081047,0.22742897960014308,0.35566745335011807,0.41695326254298926,0.21705220000000003,0.40993292049664587,0.3330307666061533,0.3896080974020244,0.4417055104263776
S370,0.48765734876573485,0.43860034386003444,0.33506239999999987,0.40306218137798155,0.3631208363120836,0.4170416834083367,0.47350949470189896,0.3420997171049859,0.544927736231934,0.30725013072501306,0.4370749688775093,0.3580614358061436,0.33807256761451354,0.27531555506311123,0.2795534580669814,0.4625665081549287,0.24648162464816237,0.4142731792863409,0.3225402290160918,0.24503543675531547,0.2485558372833756,0.2840128426019265,0.40720266108039926,0.33798418449604617,0.3096047154802357,0.4263310065827517,0.32181744827261727,0.37212433721243376,0.4253461063365267,0.27494874124231117,0.42863818572763723,0.3904533976133494,0.40464130116032526,0.3918571608142839,0.29875485975097194,1.0,0.32079553207955325,0.3657797548669631,0.3287812150734254,0.3425291685058337,0.3620649362064937,0.4348835217441761,0.4215840475544167,0.44512576676886506,0.3095875928762778,0.28736992873699285,0.27165628149688437,0.36978011848900594,0.25689007706702316,0.3948136592220489,0.397724259658639,0.21265833189874983,0.3687054184352708,0.20595636178690868,0.2963699148184957,0.32354300000000014,0.40378256056738404,0.352294588073647,0.33999675099951254,0.26112555222511047,0.39136621956831097,0.37802027560405504,0.44011560000000005,0.3156282473442371,0.43480542174027115,0.36796288160185575,0.3194937159746858,0.48207310000000025,0.39062499765624936,0.36517818174109096,0.3109358466403769,0.2525384873730755,0.33643711682185573,0.4434016443401644,0.24772753715913054,0.4368933655340047,0.43232204323220425,0.3112615466892318,0.3073832077850377,0.352993117649656,0.3129982687001732,0.37906871895343575,0.3653175365317536,0.4590132918026585,0.4154800584519943,0.18833223766644736,0.2903401145170057,0.3330174666034934,0.35444125949856675,0.3678784919696231,0.3633342908335727,0.37603453760345384,0.41356466203469944,0.5471801641540494,0.37123172993110565,0.244743185660115
S378,0.3801743619825638,0.3860611613938839,0.4975802004839599,0.5795009448752362,0.5425780457421954,0.3667671,0.3459806999999999,0.3879868418019736,0.41407632070381606,0.300265269973473,0.34428592785703627,0.4342740565725943,0.3626041,0.4344709000000001,0.21927262325458174,0.42910260727565175,0.19173268082673212,0.4720203819949045,0.3112361622472326,0.22859078857046056,0.19864349006782556,0.2532229873388506,0.32974018351299095,0.3226149161307459,0.4085510387173442,0.47770112388505626,0.28208538589573073,0.36214246378575365,0.38201231910061595,0.22224658888767046,0.3340115000000001,0.40885962044298085,0.4082558204127912,0.39360418191874535,0.26770859999999996,0.32079553207955325,1.0,0.4588887770555611,0.4360179654026949,0.28514189999999984,0.2902413709758629,0.3683148447527733,0.32436474865471243,0.4719189764040511,0.3855295385529539,0.2796493720350629,0.19352111935211191,0.4079230388115441,0.23585252358525244,0.26175558691222056,0.3809164809541761,0.4584771770761412,0.4307100353934946,0.2921514292151428,0.3760177435973385,0.32329033534193274,0.4000370799981461,0.348621017431051,0.3605177819741108,0.2965036000000001,0.41565953765106933,0.34639449999999994,0.47105170578965894,0.47279517636024104,0.41751223737316445,0.3350417162395709,0.27538315869252616,0.40809601838079623,0.33818501690925096,0.33906121523469623,0.28618138569093066,0.14035796491050878,0.32525945121108224,0.397266160273384,0.2823040858847957,0.3861493806925309,0.3381729661827034,0.40440897977955115,0.41373419313290327,0.355612946658058,0.3612219916334025,0.5671010149348477,0.3518442648155735,0.4240227,0.41593897521830736,0.10729850000000007,0.2766655585001663,0.3885837,0.3048877762219442,0.37343821867191085,0.42054552102727616,0.3367766663223333,0.4421618778919061,0.4280235428023542,0.5610784841617726,0.2037827305674096
S380,0.39220838038958095,0.5338947733052614,0.4776659283501107,0.49519364855809467,0.4265323786733811,0.4961052248052613,0.48217202410860127,0.5513870448612954,0.603068160306816,0.47731057613447114,0.4735474869036309,0.43312437834378115,0.2721933136096657,0.2335729116786458,0.40667827799651646,0.5944336783301035,0.2871750856412456,0.35752162849567437,0.4971003242750811,0.3069261999999998,0.3862228000000001,0.4096871000000001,0.5009166,0.5175678517567851,0.3772226622777338,0.5648305564830556,0.5266071999999999,0.5394928730253563,0.500686950068695,0.3849087,0.4688889234444461,0.5750682575068259,0.5119370511937051,0.5554434611391348,0.25629651281482557,0.3657797548669631,0.4588887770555611,1.0,0.4601538920307785,0.4509105225455262,0.45465927726703625,0.5635424436457557,0.4690915938183188,0.5056288,0.5430815814622371,0.41761107911944617,0.3265909489886424,0.35589986441001364,0.27551434132715114,0.4001389999999999,0.4820253000000001,0.38528149999999994,0.5944453405554659,0.35698585354787804,0.4534404546559546,0.41607923758811427,0.4540700000000001,0.5442554544255456,0.6383921,0.4484814224240712,0.3847109615289037,0.5061582253079111,0.5395057190741421,0.487073,0.5749246425075358,0.38436942312611533,0.4830383516961648,0.5123291231506315,0.6065085606508561,0.5964036807192639,0.44023180000000006,0.3168630366273929,0.5562268443773155,0.46384887680755604,0.4564424,0.6255445,0.39524808023759594,0.5169245,0.5503405523467516,0.49252785074721495,0.6209724447568888,0.49962205003779514,0.45832627708368634,0.5282890264144513,0.5772594556851363,0.24559761227988053,0.5308166469183354,0.404092220204611,0.4721774416532324,0.4376716437671644,0.3517088351708836,0.5218699739065014,0.48546410000000007,0.5920253888038083,0.44954288990857805,0.4223983844796769
S381,0.35708785356317796,0.396592859488929,0.4500981225049061,0.3888129944064972,0.3940764591114688,0.41569310392327596,0.431237807809452,0.5635877563587758,0.4557883367365011,0.36935755540363335,0.3306764173308956,0.3431187514678127,0.30797017699254403,0.3289091822272956,0.2653138734686127,0.45444902722451375,0.2729800409470061,0.40204229999999996,0.3241882458847106,0.2646114529222905,0.2901365580273114,0.3738304747660949,0.3461472692294538,0.3598989079696725,0.29899092989909315,0.47298774189632253,0.368921273784255,0.38158225723733863,0.3697749109324733,0.2606896521379305,0.3454268863567215,0.36163310848993246,0.37270251181075353,0.39724608013769613,0.3071632767908191,0.3287812150734254,0.4360179654026949,0.4601538920307785,1.0,0.34795068698767184,0.3395292509293877,0.4093298409329841,0.3515199406079763,0.376595775319155,0.3082423078848079,0.30236934535540183,0.24955698734494558,0.291778129177813,0.2814020984907346,0.30879366175873224,0.4032261806452362,0.31776596355319275,0.4120044412004441,0.23230668130733845,0.30700713070071306,0.35476561773828086,0.35628137125627424,0.33892490167747047,0.4405571881114375,0.28889497222374316,0.28516392851639283,0.3449314862328716,0.4451683222584163,0.4026875805375161,0.42027914202791417,0.34721789999999986,0.28827692882769285,0.39498551974927587,0.43616963085088933,0.4321631,0.3334235666847133,0.26783479999999993,0.3350469335046933,0.41594586239187936,0.2891978578395715,0.4124639824927965,0.39889595983439385,0.38373167674633546,0.3570745107313723,0.34890663489066354,0.41319957934002105,0.4423618442361845,0.33856995078549257,0.44275001068750286,0.41243097937845097,0.1982449495612375,0.32527353252735325,0.3736430934107735,0.3883202941601469,0.4078639223591768,0.3616496084948825,0.38673335801000375,0.36598817319763477,0.4618977616642165,0.40168596067438433,0.3194223277689311
S389,0.3961926,0.42048870000000005,0.36650526334947364,0.35922762572966904,0.24123139999999987,0.4778632477863247,0.4290311429031143,0.3961796801910159,0.41389926208488936,0.38143610000000006,0.3582852566858973,0.357707,0.311682231168223,0.2488297248829726,0.3641134089716478,0.41338574468501066,0.28320369999999995,0.2650753602386957,0.388892716667815,0.2734628136731405,0.45303002265150116,0.36471161823558085,0.34896141744807085,0.44452776667916516,0.2521517873924106,0.401609260241389,0.377366218868311,0.46645879999999995,0.44779226716884013,0.2931278146563908,0.46325444632544466,0.3211573481736022,0.40523836078575415,0.4254368149126371,0.2511676251167625,0.3425291685058337,0.28514189999999984,0.4509105225455262,0.34795068698767184,1.0,0.4486235999999999,0.36966528151673583,0.3483517870879468,0.3753783187689159,0.4524516904903382,0.2074286999999999,0.2757201551440309,0.22895368855231557,0.30058986011797206,0.3619481180974058,0.37942591897129596,0.27267971363398547,0.366785981660701,0.26816475363295067,0.4015788799210559,0.31860636813936316,0.4320495216024761,0.3577253536588031,0.41245312062265604,0.40900874090087413,0.3651618817419059,0.42969644296964427,0.4068552593144741,0.3413586170679309,0.44210537789473114,0.33035665044650264,0.38347898082605103,0.37430146256985375,0.42380896357134445,0.4853890271916458,0.387670019383501,0.2782589582611562,0.49678727516063614,0.32736869999999996,0.27050921352546053,0.5352686267634313,0.3710859999999999,0.368144418407221,0.43140052743978907,0.35767198211640094,0.49711620057675987,0.32533138373343085,0.41180410000000023,0.30211983021198296,0.4157424168515167,0.18815871881587176,0.4265050786747461,0.34645313464531347,0.4115909440568304,0.3941848591277287,0.25963623894543586,0.34749589999999986,0.39073301953665096,0.39005217801043557,0.3367854841963709,0.30746107686526936
S398,0.40748675925132405,0.4742026525797346,0.41586971682605656,0.33690958422739614,0.26588317341168266,0.522534,0.46315879999999987,0.36598514510222824,0.41802092090104614,0.4439887556011244,0.4968841515579242,0.3401333659866633,0.3183823,0.24761160000000004,0.4110690561258302,0.4780847195211799,0.3919315608068439,0.4311561922109519,0.3898511779702356,0.15304529234773545,0.4030969798451509,0.375812781209361,0.3718175814091209,0.5124027256201362,0.19215067117739937,0.5409845270492263,0.38016078099196093,0.5296392470360753,0.48169862408493125,0.356309682184516,0.35899900000000007,0.36877281843864096,0.5610296280514815,0.47707435687769295,0.29742999999999986,0.3620649362064937,0.2902413709758629,0.45465927726703625,0.3395292509293877,0.4486235999999999,1.0,0.4605302309204653,0.400672260100839,0.31623378418831083,0.3459178345917835,0.3481097651890235,0.4761071476107147,0.44727263290910513,0.3282683328268333,0.33565318321734083,0.3730449813477509,0.22641848867907555,0.38515574222663884,0.21300082130008202,0.3515837472624379,0.4016907196618562,0.4081451795927411,0.44847482242374115,0.35298128235093584,0.43520840000000005,0.3492942476058628,0.32822890000000016,0.36771822645635466,0.4502850774857461,0.4848176272773559,0.24880333779916552,0.4086977386953391,0.4231862153627569,0.33578191678909575,0.47820488044877985,0.3329321833533908,0.368322907919273,0.5289843206523519,0.36426676357332366,0.3273004836349759,0.5358087732095613,0.31741146825885325,0.2898082855095856,0.38846380576809725,0.2931748560237716,0.5424861372541588,0.33666044950093255,0.36850046314995377,0.39426359999999994,0.4796091561172532,0.24978499999999992,0.41115753832636914,0.3289793,0.4660500165125041,0.39841751992087593,0.2862587143129359,0.4199107580089242,0.34179078291046083,0.41485004148500415,0.2923871438580715,0.31360734704110216
S421,0.42601953609706955,0.4866638270004259,0.3935042016239496,0.4145416829083366,0.4242612363608147,0.4625289768735511,0.44400217779989104,0.471548705690259,0.4715459999999999,0.3660647450902883,0.49488492781328974,0.3636709454493583,0.31588318420584094,0.21227428938628556,0.41180013527994597,0.4853495970699194,0.3039664544050318,0.42816897154930855,0.38974165846124886,0.3302758669724133,0.34261106573889344,0.4477862552213745,0.49890775010922495,0.5318544000000001,0.36971762605647485,0.49789529999999993,0.5090300490969951,0.5669012149648178,0.48364019999999996,0.4294977570502243,0.4774941761252911,0.6013137,0.5474414999999999,0.5094096217066324,0.30897718455114087,0.4348835217441761,0.3683148447527733,0.5635424436457557,0.4093298409329841,0.36966528151673583,0.4605302309204653,1.0,0.4777849477784948,0.4834415516558448,0.45322902266145115,0.36008744598688314,0.403114320155716,0.3238866352226729,0.27029491351474566,0.46492045350795463,0.4374966562503344,0.21944087805591217,0.5281860943627811,0.1988703099435155,0.35963122807375436,0.4863097784225553,0.42144505785549435,0.4879612000000002,0.43722445627755435,0.39343298032835095,0.4167196166560766,0.45509267724536606,0.4898812775296806,0.4415026558497346,0.6364760727047853,0.4143262757021172,0.46541320691735855,0.5293268676682831,0.4098672000000001,0.5549424335172699,0.3496334650366535,0.41417747574675723,0.48841730231653946,0.4120063381990494,0.43576915642308445,0.5530934446906556,0.34318564852215283,0.43713645628635434,0.4003370798146061,0.41193991761201654,0.5200484179830536,0.4363336127332774,0.46023083096537554,0.46072337696383114,0.5967432911398481,0.3252120837393959,0.4901539019692197,0.30865648456717576,0.43702608740521753,0.3664830000000001,0.3366235000000001,0.484812927278061,0.420420457957954,0.5755785287789263,0.4323628432362844,0.44263074426307425
