Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S268,0.4159133907925163,0.4148254803634378,0.3821285869960044,0.3988294314381271,0.3037053747673566,0.37126957280811823,0.38242448814109065,0.37983587338804226,0.4098376783079193,0.41793956697596957,0.36728094040347004,0.38739178690344067,0.3625228428903048,0.35685183344926963,0.32904314801139356,0.42756601253467585,0.24076364614143586,0.403879979306777,0.39841139413859217,0.3024710504549214,0.27964027548522963,0.31251996167358675,0.3365667680131268,0.33021634482377027,0.2799247432116343,0.4204195479109768,1.0,0.3379313934724897,0.3661479661479662,0.32726718178121184,0.38435183104920245,0.39942597464721363,0.304057866926589,0.3751781660771789,0.3130553311793215,0.31690470007790184,0.3522760790482745,0.3814982518484553,0.41423525427009245,0.3279809543106068,0.29319174168508433,0.3497408116564704,0.3472524812394093,0.3233524216247695,0.28912501075453845,0.3203671545522203,0.2718099744122049,0.31133936861652745,0.2912573431406428,0.36795757516785055,0.3888679600678093,0.33504395343311955,0.3872518610421837,0.28690632379952763,0.3618099032441662,0.35810544121793064,0.3800335997556381,0.38435409161091094,0.35613659416206467,0.3682486900443369,0.3189738201558533,0.32908498115764073,0.3853953488372093,0.3933124241197895,0.3869202709744659,0.32409736135385137,0.34672176586201686,0.3664163673957993,0.38297356293960705,0.3471197162848654,0.3363502511692361,0.2457455113192818,0.36816200974109203,0.35536820948020764,0.23948678142550572,0.39193651469961654,0.36487258005916856,0.3478218354275656,0.38822424362270125,0.35209953343701395,0.3496792882267743,0.3984299822739934,0.36169269422139017,0.4112144621367386,0.3716794634189392,0.16910569105691053,0.34210822998872603,0.3402499010572737,0.3699068053749458,0.3666475644699141,0.3620120201418593,0.3998153277931671,0.3682083997873472,0.39614740368509216,0.3464454735127983,0.314838503357851
S269,0.3604917380051762,0.33807318202871695,0.3106391232664145,0.3330552147239264,0.24090789126418577,0.3466448617851867,0.32689172341037687,0.3331391680015533,0.35416666666666663,0.36111987737252604,0.3267069160162961,0.3154306617891587,0.28442893867058394,0.3170256263966148,0.3748656780571674,0.3388759561024277,0.31914774004947155,0.31433209204621404,0.32547555737369605,0.27252834692659633,0.27522577767867096,0.3150986980260395,0.2895642991598182,0.344448112688456,0.25485961123110146,0.3024121657052963,0.3379313934724897,1.0,0.29123056599939035,0.3103431227133393,0.28932598733329906,0.33698522388898255,0.358578947368421,0.3071827574274556,0.2858325622169191,0.3428943937418514,0.2838080338655501,0.3219643820831085,0.3376535404624278,0.33083270817704424,0.36263552028612944,0.33092544636772525,0.29612153297272414,0.29570471684856436,0.31519667302027377,0.2811936616377265,0.3017186815326939,0.2760170949658656,0.2945536106099761,0.355360114095555,0.3095123340489857,0.26668445155840115,0.3163161711385062,0.22390332563737292,0.27004021097707454,0.28769068911099427,0.33519444579307667,0.3362875189737061,0.2984551680203854,0.3568086678158089,0.2764951902969469,0.31875518672199166,0.3094545927886493,0.31979023952378705,0.35609560152641095,0.30583693125207567,0.32253816514656397,0.33610980145633607,0.291927409261577,0.3106175564445671,0.27304574524420544,0.24955061373324428,0.3866045368426443,0.2906921990268404,0.2988256378814319,0.3232242617717478,0.31238629099670556,0.3210489014883061,0.3458429834097462,0.2875693025970236,0.36633305819232354,0.31355534709193245,0.2984113751099995,0.2906541613376913,0.3319510853467609,0.23429735639037963,0.34612603593080815,0.293574534328198,0.3286416558861578,0.28361133174477093,0.2718673769104396,0.3248589088954582,0.32654718992740006,0.3153034941925451,0.27242572146140365,0.29639975170701427
S286,0.36311563442949935,0.35188114066618736,0.3539932161578785,0.3434978943629814,0.32838687150837986,0.32076976237307964,0.3477652933832709,0.30605676387398806,0.35444911208707275,0.3544315417450773,0.3154426082180838,0.3516392369144803,0.3531277882422921,0.32368214775622184,0.2534977352793155,0.35128494914254826,0.21554713759803656,0.33905236907730674,0.3696749335214631,0.30152591973244147,0.27487362132352944,0.25711927362773423,0.31721618763818127,0.3042666520235022,0.274888558692422,0.3724431818181818,0.3661479661479662,0.29123056599939035,1.0,0.30699534318687993,0.4328235294117647,0.3182207014542344,0.2742622452083967,0.31333163395360697,0.2924623115577889,0.27787123413365955,0.31549949253298537,0.33426714477812636,0.33574890376182787,0.29014280738418674,0.2726735756859797,0.3214335196046737,0.30799320399857755,0.31321489413482595,0.2660182578278304,0.3162158107905395,0.2324503311258278,0.2638377429040848,0.28358060834615195,0.3366636245737067,0.3716419312417809,0.3294606999426276,0.3507352567038111,0.2394128477905073,0.35749152931717687,0.3387151215121512,0.31150667514303876,0.3321818363873035,0.2879583987866313,0.3030699839953441,0.27359255623372747,0.29330061961991105,0.36288869380400124,0.3297877531105148,0.34295771055450697,0.28811218082879864,0.32289060154138727,0.35882417341799866,0.31947821208154104,0.32186638791219235,0.32959290187891443,0.2514155686087739,0.2789244186046511,0.33758991802821614,0.2356567747872096,0.34790091264667533,0.3173276604366104,0.3116314853103813,0.3377617328519855,0.31832353692818804,0.30384032339565437,0.31956920699314206,0.31867708032012343,0.3605633802816901,0.3641034727143869,0.16419277108433739,0.2851756734604667,0.31980610979596436,0.3417436117672321,0.36281598889338806,0.33308315016351253,0.34812689841376987,0.3430622262099541,0.3711152686830891,0.32425867827143007,0.2717788210745957
S288,0.34012849620791263,0.33606968577552787,0.32555442817799685,0.35943586961881746,0.2993589047049875,0.29211299885406805,0.3026212015773603,0.32290677805202206,0.3430889861415025,0.33755901381360376,0.3629408842523597,0.32185425001031054,0.345865731082875,0.3530374506594782,0.2873130632861246,0.30949981678270433,0.24553897526870505,0.34048270236552947,0.3789346881055884,0.3249910800754371,0.23381028086910438,0.26137151917550294,0.2797538848468517,0.32556029882604054,0.33266625615763545,0.33835224260417773,0.32726718178121184,0.3103431227133393,0.30699534318687993,1.0,0.2876733124177715,0.27161920773352943,0.328334768731952,0.2966629642149997,0.26041372825575926,0.2869372693726937,0.3109196999166435,0.3135186454981803,0.3351711871943086,0.24893676035502954,0.2879929339637346,0.3300197026688161,0.31917438271604937,0.3714271754531685,0.31775740962823373,0.36507146058463225,0.2909255207837915,0.28540819690143937,0.2872218508260911,0.36054389761927164,0.3390796976528312,0.3395762829725094,0.3762450199203188,0.20294536817102138,0.2939298796441654,0.3244278871740287,0.3122678327925894,0.3631576357104188,0.274134043861447,0.3516244440146974,0.3313818338355574,0.35247899159663865,0.3316788575409265,0.3087827853712597,0.3403901628123014,0.3349813550090083,0.35261450756831136,0.334569427276473,0.2953551067308967,0.3196238645181906,0.3682095164008816,0.2367881605919704,0.3120435342975798,0.3121239076971378,0.29475537435137134,0.3228071898634711,0.31564381433288013,0.3204394172136108,0.33362578500184703,0.32234738550838704,0.29881671093938666,0.29948774240761067,0.320380687093779,0.3426879005632162,0.3354414474786397,0.1854251772550124,0.3106625479335322,0.2973158981417756,0.32495174235497304,0.29372244383791724,0.30722739864014104,0.36329506501985964,0.34067599656444203,0.3207057353011874,0.3190264202071035,0.29074599635110476
S297,0.37062535857716583,0.3619592875318066,0.35116012901883253,0.3607693911592994,0.3314160341555977,0.327708751559872,0.3616596746137317,0.3227147508139244,0.35963676977613757,0.354297401571143,0.3158214701859263,0.3438776855146962,0.35371310774800135,0.316777860143316,0.2612070738227431,0.35291770573566084,0.2190730062017191,0.33343406870152115,0.373984638337846,0.2912258539923154,0.2585222356809137,0.2565593087195601,0.31779846926339395,0.2992108480604646,0.2588863776453667,0.37956839540549947,0.38435183104920245,0.28932598733329906,0.4328235294117647,0.2876733124177715,1.0,0.32176692821854114,0.27193793670365807,0.33756585879873546,0.2894790394790395,0.2715756951596292,0.31444939528962446,0.3328026383123899,0.3422771486302335,0.2919763385408767,0.25427465318851494,0.31748623682000565,0.3079966430883587,0.30402391805126694,0.2609836912087439,0.3137403807209397,0.21447150626625677,0.27478786469836103,0.2630170918999257,0.34796484509255166,0.349513199775323,0.32194487278334616,0.36142322097378277,0.24929311969839774,0.3805708860008308,0.3544786907997456,0.3177039214709253,0.34249309180227205,0.30750321246997037,0.29707235875844507,0.2784189517528636,0.2877619446772841,0.3651619556555571,0.34359692092372285,0.35988262418780126,0.2902801358234296,0.3091530191901939,0.3532407151159572,0.32151670463173876,0.3279465840913489,0.34055493895671474,0.2516940948693127,0.2857213438735178,0.32204243883321204,0.2106514285714286,0.3638164587460513,0.32502842964953993,0.2980797066486539,0.34507456828885397,0.3271550148801754,0.3149076994673975,0.3331189710610932,0.3264172279856433,0.37290978665408603,0.35576451713534474,0.16818114838646303,0.29033337049838337,0.32875843376967884,0.3565485701691553,0.3632621861586406,0.33297050179601606,0.3732828870779977,0.3482282088508899,0.3733037647183062,0.3322315756855859,0.2745420759224847
S334,0.33361742928674165,0.3244010559346516,0.3230431758600396,0.33573308977596306,0.25860431996202227,0.3357101782633698,0.33333333333333337,0.30011365984707583,0.33566293929712465,0.3443871403094423,0.3006205953507941,0.3207759474300117,0.3015559272211241,0.28983446735046203,0.3568307602679872,0.3712121212121212,0.24031643715206563,0.3046018614270941,0.32225020990764064,0.27610958904109584,0.26496987581458253,0.3243494964782584,0.28751872191712435,0.32640220517737295,0.25242248062015504,0.3356643356643356,0.39942597464721363,0.33698522388898255,0.3182207014542344,0.27161920773352943,0.32176692821854114,1.0,0.285198950590293,0.3211491108071135,0.2578540862122952,0.294991440720084,0.274048270714108,0.3625314590878399,0.3334960222558446,0.33753301056338025,0.298447789275635,0.2965133032369609,0.2905037091684085,0.279925312878482,0.24439024390243902,0.26438075742067557,0.25504596579528527,0.26041666666666663,0.325336102306263,0.3274080826496506,0.3312744293779858,0.2801212180458478,0.34207267833109023,0.25812194036493097,0.302247191011236,0.3222056631892698,0.31692532789883476,0.30848167539267013,0.32861682355057253,0.3033446887581295,0.24063653947599783,0.2945903222973566,0.3181409862417852,0.3258002792573822,0.3494811578372474,0.2764765115362725,0.3323133086379986,0.3200978440184311,0.3417389550131128,0.337638470570218,0.26970135508485726,0.24076368551475558,0.33570504527813716,0.317975608319095,0.23435054773082942,0.3594232171912697,0.30300763929697094,0.33713719972903966,0.33812177291549517,0.30139419712547777,0.33256198347107435,0.3144142762182339,0.28842495243816957,0.3249774284348611,0.31241847703863623,0.19550228068314413,0.32065119083509197,0.2698939764651055,0.3475328568134656,0.2836833791610601,0.28889012085597077,0.33162535748331745,0.29977091742118467,0.3341593492431181,0.28839796400272866,0.28998073217726394
S344,0.33497828661666007,0.33106881950583966,0.3015865291025891,0.35419185812172516,0.2502556925230123,0.3200167329010667,0.2989944981976854,0.32823494917904616,0.313310206317327,0.3497608087372507,0.3341647129246271,0.30415436436977583,0.32211561411045875,0.3089850090709443,0.2918474654142631,0.3011986381232219,0.2871737923375902,0.29920846843410265,0.3468165581004413,0.24489595119791407,0.2762399728844198,0.2951419756314386,0.2805692442315664,0.3243584119324413,0.24961692452177353,0.30384451996601525,0.304057866926589,0.358578947368421,0.2742622452083967,0.328334768731952,0.27193793670365807,0.285198950590293,1.0,0.2733025066926259,0.2789638625012242,0.3487448363520813,0.28282781364670906,0.29737984246905647,0.32439508847959553,0.29402801671172274,0.3838644846396785,0.3298496516318299,0.29230472516875605,0.3025833769446691,0.33949407677919297,0.3017976323866127,0.3213286713286714,0.24955976227162668,0.29502539072129375,0.34031339031339036,0.3194277309800776,0.263653062138793,0.318119557773212,0.2217041960123004,0.29943777705697916,0.29093528250546874,0.3486943164362519,0.32587137947962685,0.2617954070981211,0.35995012468827925,0.32066736547868624,0.32126677852348995,0.30441991360879617,0.3010115266996001,0.34472174700613867,0.3156073267493881,0.3145054622054573,0.3054189741731794,0.2964305127740533,0.33752014408948716,0.28667580705471774,0.2725300312218871,0.33426280934123387,0.2813156788566624,0.3417347642020282,0.3296012969248695,0.2665835291860521,0.2896416755975957,0.3188771929824561,0.29132771286298875,0.32755737954096364,0.2550706265845708,0.29932577956737527,0.3219591116340639,0.34183585684790085,0.21156502861653836,0.32522577428112365,0.2815476510789431,0.3136575271598552,0.2685587207455258,0.2673053772070626,0.3276303601591021,0.31038328939363213,0.2987730953881965,0.27337646776899116,0.2636544443877811
S353,0.40062740335964375,0.3954465180659634,0.37431597971785735,0.37843255161354983,0.29673316301570907,0.3219230572727737,0.33228720874940565,0.36295025728987995,0.36569278647405823,0.3762054979720595,0.27799822603986746,0.3973530182580589,0.3380095413537386,0.29948109710896964,0.30785134385557966,0.3711251021290912,0.2414368385381367,0.3697425314465409,0.3646423190815107,0.2692702980472764,0.24548136229552153,0.2636580754303911,0.30687563195146617,0.31227494174962933,0.23016664292835776,0.36299182767765326,0.3751781660771789,0.3071827574274556,0.31333163395360697,0.2966629642149997,0.33756585879873546,0.3211491108071135,0.2733025066926259,1.0,0.27796091921074007,0.24639411596140992,0.3701314449240918,0.3701946941702057,0.3754991508697847,0.2790377680774341,0.2752681518151815,0.2918718675092613,0.34487785657998427,0.29133241124942366,0.2505396049684382,0.31848638226078574,0.2093324402768475,0.2730198559895265,0.26425381903642775,0.3216543006320418,0.3295514511873351,0.34962089300758215,0.3259123912102707,0.2974166709465359,0.3289693443241205,0.3428895980959593,0.35296118155759604,0.37914171656686624,0.35908393600701294,0.35087889206333833,0.2944185851469786,0.3136397088887072,0.3952191599250423,0.4142914291429143,0.3436318090279483,0.2929744673930721,0.3063933022547807,0.31904689014745646,0.34272860815277273,0.3155638652013316,0.34235344095157183,0.19785447308383086,0.31438704111952454,0.32296789888412925,0.19461937197446777,0.30587949465500486,0.3313472523143589,0.3092363905462282,0.35743217784476267,0.34594540345242875,0.36168485156051766,0.36078713702903764,0.3043937861935839,0.38579750903977506,0.35408245755860956,0.17373473762699232,0.3290563586162092,0.30324678786586345,0.3537429121365031,0.32058649766367686,0.31533499263473364,0.3429323591038521,0.34293685011412633,0.3289377999709119,0.3252935730643668,0.31700616804022186
S365,0.3503175378602833,0.34384349827387806,0.3397706107244388,0.3491330615452626,0.27026882867505864,0.3210432114548709,0.29986526041908657,0.3118238934290708,0.33891194308906014,0.35145794558184884,0.2990067956089911,0.3005250946391501,0.34522280876967704,0.3089829874742943,0.2769997041128316,0.31408275289450616,0.22272516845841261,0.3462952215128652,0.308014562864695,0.298270243168714,0.2846929727333185,0.23597367779673406,0.29092975676290067,0.2577529232333503,0.2500604010630587,0.3424635591862887,0.3130553311793215,0.2858325622169191,0.2924623115577889,0.26041372825575926,0.2894790394790395,0.2578540862122952,0.2789638625012242,0.27796091921074007,1.0,0.2786338207871234,0.31109974900065074,0.30895081275068614,0.34515462064005753,0.29778206364513016,0.2724976806514793,0.25806451612903225,0.30331065066136553,0.2730086481565771,0.2610412040463854,0.3144190971219559,0.20149286888523565,0.2538213132400431,0.24604463415765787,0.3163400484217258,0.32763169466185915,0.3014101057579318,0.30753157944724097,0.23765825890666403,0.31725060176517783,0.29771192209016184,0.29395067473243364,0.3178453751014756,0.26474643787344876,0.3102539981185325,0.2565011820330969,0.2550062578222778,0.3050085616438356,0.31284864261807366,0.3265018697489195,0.30034800409416584,0.2678348513569744,0.33012110280855445,0.30940960236697,0.2827500222637813,0.26126054114543784,0.21055476389366612,0.3037372054272792,0.3231788079470199,0.2512357329019502,0.30420413122721746,0.2939653932799693,0.3093385214007782,0.3326541952213373,0.2791841803591899,0.25767533564923484,0.32486311947213253,0.28590226416806575,0.31693910715992735,0.3438187045492982,0.14770185768405675,0.2847557139861606,0.31063372717508053,0.2988402319536093,0.31120132471556006,0.2957450007517667,0.29886014677562067,0.3296614858407525,0.31895720894371626,0.3259447319597696,0.26008344923504867
S370,0.32467851182880136,0.30793199835036433,0.26156028368794326,0.30492968027641243,0.22737388724035612,0.31185204480333417,0.3087939457802471,0.2778248986900387,0.30317748524738997,0.3202247191011236,0.3007848681324038,0.28244212251587786,0.2725179591084914,0.2733324023646604,0.2826727642276423,0.30728408397125817,0.2649231274279149,0.2588099097013198,0.29205819945438016,0.2533267130089374,0.25370061213133,0.28046441714611514,0.28798922884070755,0.2908896034297963,0.2298463789319678,0.2736491757241666,0.31690470007790184,0.3428943937418514,0.27787123413365955,0.2869372693726937,0.2715756951596292,0.294991440720084,0.3487448363520813,0.24639411596140992,0.2786338207871234,1.0,0.24362503949090586,0.2591897387767871,0.3099020090384357,0.2872616772043327,0.29985939865887956,0.3022492127755285,0.2822577552820277,0.3017537171178041,0.28319794784095764,0.2620242378337436,0.2784613894002519,0.23602620087336246,0.28886921450002456,0.3232475098665665,0.30205394922425954,0.24963367523644597,0.31510200088058316,0.20916383680299222,0.26471829499894495,0.27762189634178625,0.2893499833816058,0.2739952718676123,0.2487312273433454,0.3320928410537656,0.2754670724490659,0.2847801209743338,0.29147186147186144,0.283196130412539,0.3143054323178547,0.3000543273851811,0.2872048853199981,0.32353095901941187,0.28075525855496253,0.30309621881797566,0.2554228613209847,0.25197055906457166,0.3097349468423889,0.2878852059726782,0.317171227900218,0.3237271853986552,0.2574101474869934,0.2952157598499062,0.2822172585130145,0.24583988938158585,0.28176335016917575,0.27991670522906065,0.27635642834093943,0.2840572792362769,0.3086170659941152,0.19658996531340078,0.29139825691549825,0.25745142675631316,0.2888617513865568,0.2559789750328515,0.27482421973797355,0.3016442611536607,0.3023032629558541,0.306808177638658,0.2538909125313402,0.25793973941368076
S378,0.36923221501738557,0.3588631131574287,0.3597906055461234,0.3900566273154813,0.32930735703408076,0.3047546305136528,0.3175986768584328,0.37911699571219903,0.36488279522335254,0.3698090589947769,0.30376198227527584,0.38867438867438864,0.3708118556701031,0.3407552142500113,0.25961007908773226,0.3608804175175857,0.213911706778114,0.4043276365551247,0.3476887182229135,0.2778969957081545,0.2280439866646763,0.2428267308404295,0.28456018220102275,0.281952315810045,0.24274621986105438,0.3652762119503946,0.3522760790482745,0.2838080338655501,0.31549949253298537,0.3109196999166435,0.31444939528962446,0.274048270714108,0.28282781364670906,0.3701314449240918,0.31109974900065074,0.24362503949090586,1.0,0.3457327056897257,0.38525963149078724,0.2620475238729736,0.24966596678755493,0.29018875751918694,0.34062829591682986,0.2916757988865998,0.2676861230441808,0.328078181901996,0.22667297030128508,0.2969452871639293,0.24500548847420422,0.31046556866813646,0.34504710975299213,0.382593218018347,0.322808456351376,0.29740228210730757,0.3437403559304598,0.31177321954384385,0.32919085631349787,0.37491730460258954,0.3253267396679619,0.3240268819629245,0.278414933164597,0.29890169386650167,0.37041004327520455,0.4032745116542418,0.3109331634742254,0.3051326322398368,0.2732675882715506,0.3307021390634898,0.32499137038315495,0.30223864564087144,0.3152303652423013,0.20421139934571253,0.2852184746818546,0.322840153899965,0.22680714076675446,0.3014101327453953,0.31622707746316225,0.30731728742094166,0.344478486745704,0.3395225464190982,0.3064560820171792,0.3875442189536399,0.294983074385904,0.3732923658709525,0.35241771637545716,0.17193754123597982,0.31083669354838706,0.32502941326922097,0.30830754582242326,0.32025547445255476,0.32813789754794853,0.33075104381508125,0.35175417372368745,0.34736547346805435,0.35622337908187407,0.2943585296526473
S380,0.37150927307610315,0.3757309941520468,0.40269196822594877,0.4324702981394306,0.30729757145414405,0.3473927244059015,0.3455305532617672,0.35868880016810256,0.37722598444946076,0.38388189738625367,0.3252553679382948,0.3780387120447666,0.34482055464926586,0.33755252639130884,0.32470042520293774,0.3753815905210327,0.2533677271424477,0.3838189774789198,0.39856239217941347,0.3139069945774223,0.30818422185328664,0.2924382716049383,0.347372704613663,0.3412041116005874,0.26813779965073825,0.3911039272030651,0.3814982518484553,0.3219643820831085,0.33426714477812636,0.3135186454981803,0.3328026383123899,0.3625314590878399,0.29737984246905647,0.3701946941702057,0.30895081275068614,0.2591897387767871,0.3457327056897257,1.0,0.3876590897835883,0.31506993374697656,0.32274732930794237,0.331106411612035,0.3345772691462454,0.3322768633064104,0.27601047073960694,0.3462455619733983,0.22126129627830138,0.3345395557773896,0.27974969224456303,0.3615664845173042,0.3768313458262351,0.3562493695147786,0.3704812834224599,0.32283687943262407,0.3560940670884565,0.35466871928474153,0.3375852096674241,0.3658160552897395,0.4068808468734614,0.3861439025693072,0.30887943519189,0.3385666134468689,0.38888078923069447,0.42526247429375474,0.39543057996485065,0.3147348951911221,0.3444333210390431,0.382511132959343,0.39957965962681974,0.3494858289440682,0.32215632942435457,0.22898080562314138,0.35793849597612326,0.38353124625164925,0.25139907371671166,0.37185625447141046,0.3350715692012983,0.3672908345868562,0.38141256296905524,0.3877266387726639,0.34615384615384615,0.35368604531938885,0.3236855282924387,0.38161935032053007,0.3677271686884871,0.19906093596821628,0.33062522077004597,0.31759882869692535,0.3626896083314467,0.35647953987178715,0.35544487208512565,0.39462697404247593,0.37973900326245924,0.38834369207283825,0.37989071038251365,0.33862041421806355
S381,0.4166360631656262,0.42516707703130496,0.40241439456531714,0.4446589143637305,0.3079491025206832,0.3766110689916603,0.3656102258798809,0.391513246519982,0.4222726677434845,0.43643490115882755,0.3404992760935375,0.41127608346709466,0.3980474816951409,0.38113140784643285,0.3225220314345416,0.4233065493558379,0.2461907840059101,0.41416211293260474,0.3725819232741342,0.3035866206958313,0.27678096435653143,0.28254039497307004,0.3307935171542833,0.30875813322098955,0.2800440044004401,0.40308696942712974,0.41423525427009245,0.3376535404624278,0.33574890376182787,0.3351711871943086,0.3422771486302335,0.3334960222558446,0.32439508847959553,0.3754991508697847,0.34515462064005753,0.3099020090384357,0.38525963149078724,0.3876590897835883,1.0,0.3197424892703863,0.2946142784246416,0.37391158740790353,0.4024055628641233,0.3195261265072985,0.30121731116316575,0.3568888888888889,0.25930087390761547,0.30705905550626045,0.28333688926818856,0.37808655252516565,0.39542265285666556,0.39100586573973495,0.39273583623930075,0.2878684961282435,0.3349793844088599,0.3625924484235111,0.36492015309489245,0.3766976411722659,0.37115978244891956,0.37069383794274624,0.3394971869221387,0.3271312584573748,0.4174446967785348,0.4180564319841341,0.3887473846993541,0.37505405086677934,0.347923631884568,0.3798184324350017,0.42515601652456714,0.3329032795072415,0.3769252088529913,0.23498115717135892,0.34629597043814886,0.35881247289025975,0.27092709270927096,0.37109357178703406,0.3657731772363604,0.3581658183073074,0.40045516215151644,0.36419444318130145,0.34882466627713604,0.41707865168539326,0.3611230915207453,0.42714033948613306,0.42074927953890495,0.18469634951131897,0.3360478003180263,0.3350894151764138,0.3838024831769501,0.37129593046226783,0.39005498446091325,0.392821831125173,0.37695022288261515,0.40695428203477146,0.3737789435600579,0.315796741231704
S389,0.31760976532929597,0.3095354741014563,0.3019759856291955,0.29601011520089915,0.21218084569583207,0.32201238704436996,0.314537568210438,0.2740437158469945,0.3017962490094215,0.3301420897591405,0.2871162203841301,0.28771072758579264,0.28763161462334497,0.2712895377128953,0.30586822752513887,0.3217871948410871,0.2552478668271999,0.28125,0.277855658142795,0.26677990778937155,0.2590977605512489,0.3072871388391716,0.31715404098549393,0.31112045406768973,0.22905080591950233,0.29865273295425443,0.3279809543106068,0.33083270817704424,0.29014280738418674,0.24893676035502954,0.2919763385408767,0.33753301056338025,0.29402801671172274,0.2790377680774341,0.29778206364513016,0.2872616772043327,0.2620475238729736,0.31506993374697656,0.3197424892703863,1.0,0.279262151885726,0.29835794241909486,0.3168503090567052,0.25825034609029607,0.2652760132781443,0.24127198917456016,0.22405893450723202,0.274482160286303,0.288639177221217,0.3126498123106146,0.3189726235411514,0.24209850107066377,0.2974464502852867,0.24225696140693698,0.2726900015374366,0.29854003221281233,0.32233550457849525,0.2779795008503011,0.30605093875843314,0.30275740414074825,0.26595961656128897,0.2768245433699692,0.28740405184346296,0.2976054732041049,0.34424147699521346,0.278197593059054,0.29311555201946926,0.31948881789137384,0.3373795235497363,0.3207701761573126,0.28306002100331207,0.26671085504512315,0.338751152297317,0.2759284592389928,0.250077982264605,0.3440357852882704,0.29315016399676763,0.29586310471942834,0.3343153049482164,0.28525167865136436,0.31522798129384255,0.2989160138458735,0.294341675734494,0.2942191142191142,0.31270772639612654,0.22200800115679376,0.29389592712804946,0.24428715874620832,0.2939723320158103,0.2643648807395679,0.25958146053839837,0.30081679073614553,0.2803594598491037,0.3069377310207563,0.2720089244213071,0.2832915203211239
S398,0.3216072625986486,0.33333333333333337,0.3092836824411689,0.33417217154241374,0.23406182765258743,0.31809376210771023,0.31107631698570637,0.2698357907194635,0.32272265492719265,0.3516540889458446,0.2874942785943142,0.3025370990904739,0.288482291768861,0.3105395864851236,0.3316229782487451,0.3154259019978133,0.2664182580344667,0.30844863412903556,0.30649252523071946,0.25341243175136496,0.27797572317168906,0.2863521111233601,0.27335489789021383,0.32483965014577254,0.23689259969921694,0.3019537188221384,0.29319174168508433,0.36263552028612944,0.2726735756859797,0.2879929339637346,0.25427465318851494,0.298447789275635,0.3838644846396785,0.2752681518151815,0.2724976806514793,0.29985939865887956,0.24966596678755493,0.32274732930794237,0.2946142784246416,0.279262151885726,1.0,0.3088165512005314,0.26610611084793934,0.27808698221937644,0.27979807005003576,0.2834018369107424,0.2820473409160774,0.27209135477699387,0.29588855264530944,0.3399169958497925,0.29577335234328295,0.2556154747948417,0.2892875189489641,0.2079970843963138,0.2656477438136827,0.2883255050647954,0.3290728237901356,0.2933205238408252,0.25800564128090264,0.35862649208602826,0.25755194691810723,0.2937354788744514,0.2942032280063651,0.3073586598863296,0.3427646246947659,0.2971912072575017,0.3145829020906644,0.2967080880749946,0.28007155971941056,0.3141525631591857,0.24868955021981742,0.24983421750663126,0.3871055941379121,0.3254041570438799,0.2807339449541284,0.3234666666666667,0.27433673469387754,0.2992277992277992,0.32368798535885646,0.290426807024858,0.32103242320819114,0.26106767710681567,0.276664888199059,0.27906627260431793,0.33925759280089984,0.20951882845188285,0.29276845251782024,0.2923618728710814,0.32085767831551093,0.2683256390046166,0.2645233168868375,0.2957460030506751,0.3054590172699567,0.3061308603812468,0.2597213870515134,0.261630734316745
S421,0.31549696264702076,0.3467075166827549,0.3211101398601398,0.353363348638167,0.25578333646793305,0.32000735226541677,0.3448050533652799,0.3336377870563675,0.34509362358730555,0.36861089478214537,0.3487417454934856,0.3600452788945704,0.32603240760430396,0.32600952667038574,0.28632707774798927,0.3387227507358901,0.2619025082820634,0.316637388062899,0.3720316622691293,0.267591369440775,0.26948731681191884,0.2954097308203788,0.30389664513440295,0.3057222510986155,0.2659771126760564,0.3079542803825519,0.3497408116564704,0.33092544636772525,0.3214335196046737,0.3300197026688161,0.31748623682000565,0.2965133032369609,0.3298496516318299,0.2918718675092613,0.25806451612903225,0.3022492127755285,0.29018875751918694,0.331106411612035,0.37391158740790353,0.29835794241909486,0.3088165512005314,1.0,0.33293689407863913,0.3233704974271012,0.3458052614693615,0.2894467213114754,0.30367563801062625,0.2718045843045843,0.30799331691874776,0.3669440013794887,0.3709289798624348,0.3191790516631281,0.33404945633111194,0.22763198113619487,0.2897919010123734,0.3234197188486182,0.3153948326834911,0.33085988651244,0.2823033056701748,0.34163794231860034,0.3402225755166932,0.3266459344660194,0.34501934235976794,0.32320441988950277,0.34348870307774415,0.3253528129422113,0.3656020541465832,0.3083549842745795,0.3409916872049793,0.3541070436974072,0.33748738256075783,0.26448027192136325,0.3327757725151862,0.27805549185966516,0.28530211164541086,0.35141155612128927,0.28754200051692946,0.31322965398069713,0.33652628913832394,0.305556777684896,0.352531097644325,0.31280238966721363,0.34636606604017584,0.32368157906177997,0.3638938053097345,0.21229678312002764,0.3004746084480304,0.2652143684820394,0.3249059374139671,0.3074760566064707,0.2936279362793628,0.35263260151544584,0.29723991507431,0.36588888387417073,0.2983236844379158,0.30379221258534783
